id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
OOEP	4	0.79719	0.82392	0.976208	14736	1	0.45908	0.078039	0.25608	1.0	4447	3	0.45908
CIMIP2C	4	0.79721	0.82392	0.976208	14737	1	-0.33123	0.7559	0.90093	1.0	14852	1	-0.33123
TSPAN18	4	0.79725	0.82392	0.976208	14738	1	0.52405	0.071838	0.25608	1.0	4191	3	0.52405
PTPN22	4	0.79726	0.82392	0.976208	14739	1	0.35427	0.18724	0.48097	1.0	7219	2	0.35427
GTPBP3	4	0.79727	0.82392	0.976208	14740	1	-0.17886	0.93725	0.97654	1.0	18163	0	-0.17886
ITPRIPL1	4	0.79729	0.82392	0.976208	14741	1	0.73267	0.011598	0.069677	0.951815	1343	3	0.73267
MAZ	4	0.7973	0.82392	0.976208	14742	1	0.18708	0.38671	0.72783	1.0	10991	2	0.18708
FOXL2NB	4	0.79733	0.82392	0.976208	14743	1	-0.059779	0.75289	0.90093	1.0	14798	1	-0.059779
DEFA5	4	0.79735	0.82392	0.976208	14744	1	0.59824	0.040721	0.18158	1.0	2827	3	0.59824
TSNARE1	4	0.79737	0.82392	0.976208	14745	1	-0.19754	0.83222	0.92569	1.0	16105	0	-0.19754
OR4K14	4	0.79743	0.82392	0.976208	14746	1	0.010385	0.5697	0.7773	1.0	12788	1	0.010385
KRTAP4-3	4	0.79746	0.82392	0.976208	14747	1	0.37369	0.077883	0.25608	1.0	4438	2	0.37369
ANKS4B	4	0.79757	0.82392	0.976208	14748	1	0.46092	0.1283	0.35753	1.0	6119	2	0.46092
SIGLEC7	4	0.79759	0.82392	0.976208	14749	1	0.55881	0.098806	0.32985	1.0	5261	2	0.55881
DHRS4L2	4	0.79765	0.82392	0.976208	14750	1	0.42021	0.36957	0.72783	1.0	10663	2	0.42021
IRF9	4	0.79773	0.82392	0.976208	14751	1	0.64014	0.14359	0.35753	1.0	6411	2	0.64014
TTN	4	0.79777	0.82392	0.976208	14752	1	0.46762	0.25562	0.64149	1.0	8480	2	0.46762
SGPL1	4	0.79782	0.82392	0.976208	14753	1	0.55224	0.10839	0.32985	1.0	5606	3	0.55224
STAG3L5P-PVRIG2P-PILRB	4	0.79788	0.82392	0.976208	14754	1	-0.15593	0.64349	0.85127	1.0	13476	1	-0.15593
PILRB	4	0.79788	0.82392	0.976208	14755	1	-0.15593	0.64349	0.85127	1.0	13477	1	-0.15593
LSMEM1	4	0.79794	0.82392	0.976208	14756	1	0.1637	0.32677	0.6816	1.0	9850	2	0.1637
SLC2A5	4	0.79803	0.82392	0.976208	14757	1	0.082383	0.65822	0.85127	1.0	13645	1	0.082383
RFXANK	4	0.79803	0.82392	0.976208	14758	1	0.66094	0.057167	0.21425	1.0	3555	3	0.66094
ERI2	4	0.79805	0.82392	0.976208	14759	1	-0.21902	0.84529	0.92569	1.0	16351	0	-0.21902
NPY	4	0.79806	0.82392	0.976208	14760	1	-0.17117	0.94615	0.97654	1.0	18350	0	-0.17117
DSPP	4	0.7981	0.82392	0.976208	14761	1	0.54188	0.034747	0.18158	1.0	2565	2	0.54188
FEM1A	4	0.79811	0.82392	0.976208	14762	1	-0.01891	0.41441	0.72783	1.0	11492	1	-0.01891
SENP8	4	0.79819	0.82392	0.976208	14763	1	0.58425	0.025145	0.11161	1.0	2105	2	0.58425
OASL	4	0.79834	0.82392	0.976208	14764	1	-0.23257	0.44471	0.75249	1.0	11779	1	-0.23257
HIVEP1	4	0.79846	0.82392	0.976208	14765	1	0.053497	0.29479	0.6816	1.0	9250	2	0.053497
PRMT6	4	0.79847	0.82392	0.976208	14766	1	0.51021	0.082803	0.25608	1.0	4619	3	0.51021
ADCY8	4	0.79861	0.82392	0.976208	14767	1	0.17122	0.72216	0.90093	1.0	14368	1	0.17122
CFAP126	4	0.79862	0.82392	0.976208	14768	1	0.30481	0.41733	0.72783	1.0	11549	2	0.30481
TMF1	4	0.7987	0.82392	0.976208	14769	1	-0.012452	0.73459	0.90093	1.0	14524	1	-0.012452
CEBPG	4	0.79875	0.82392	0.976208	14770	1	0.018999	0.76781	0.92569	1.0	14999	1	0.018999
PDCD1LG2	4	0.79879	0.82392	0.976208	14771	1	0.0036879	0.60302	0.8266	1.0	13086	1	0.0036879
MMAB	4	0.79881	0.82392	0.976208	14772	1	-0.12143	0.38876	0.72783	1.0	11034	1	-0.12143
SELENOKP1	1	0.79881	0.69525	0.976208	14773	0	0.78395	0.20119	0.30475	1.0	7507	1	0.78395
WFS1	4	0.79882	0.82392	0.976208	14774	1	0.26278	0.23206	0.56433	1.0	8049	2	0.26278
IFFO2	4	0.79883	0.82392	0.976208	14775	1	0.29895	0.31606	0.6816	1.0	9656	2	0.29895
AIG1	4	0.79886	0.82392	0.976208	14776	1	0.52426	0.041148	0.18158	1.0	2844	2	0.52426
XIRP1	4	0.79887	0.82392	0.976208	14777	1	-0.12301	0.49667	0.75249	1.0	12191	1	-0.12301
WFDC6	4	0.79889	0.82392	0.976208	14778	1	0.12231	0.80887	0.92569	1.0	15681	1	0.12231
CT55	4	0.79894	0.82392	0.976208	14779	1	0.21509	0.078954	0.25608	1.0	4477	2	0.21509
TOMT	4	0.79896	0.82392	0.976208	14780	1	0.14759	0.32087	0.6816	1.0	9740	2	0.14759
LRTOMT	4	0.79896	0.82392	0.976208	14781	1	0.14759	0.32087	0.6816	1.0	9741	2	0.14759
OR52K2	4	0.79903	0.82392	0.976208	14782	1	0.28207	0.23099	0.56433	1.0	8031	2	0.28207
GP1BB	4	0.79907	0.82392	0.976208	14783	1	0.29526	0.71078	0.90093	1.0	14224	1	0.29526
KDM6B	4	0.79926	0.82392	0.976208	14784	1	0.013123	0.39184	0.72783	1.0	11093	2	0.013123
ANKRD2	4	0.79927	0.82392	0.976208	14785	1	0.17681	0.2815	0.64149	1.0	8978	2	0.17681
CYB5A	4	0.79931	0.82392	0.976208	14786	1	0.15719	0.10894	0.32985	1.0	5626	2	0.15719
CLCN2	4	0.79938	0.82392	0.976208	14787	1	1.0835	0.0056024	0.040488	0.946298	776	3	1.0835
PABPC4L	2	0.79938	0.72805	0.976208	14788	0	0.55472	0.073359	0.18891	1.0	4246	1	0.55472
CLEC14A	4	0.79954	0.82392	0.976208	14789	1	0.5026	0.097864	0.32985	1.0	5227	3	0.5026
CLEC7A	4	0.79955	0.82392	0.976208	14790	1	-0.36792	0.44488	0.75249	1.0	11781	1	-0.36792
ACSL1	4	0.79959	0.82392	0.976208	14791	1	0.4052	0.023097	0.098197	1.0	2015	2	0.4052
EZHIP	4	0.79961	0.82392	0.976208	14792	1	1.0383	0.023081	0.098197	1.0	2013	3	1.0383
SEC14L3	4	0.79963	0.82392	0.976208	14793	1	0.15226	0.33872	0.6816	1.0	10053	2	0.15226
NFIL3	4	0.79965	0.82392	0.976208	14794	1	0.42492	0.29001	0.6816	1.0	9159	2	0.42492
SYT1	4	0.79967	0.82392	0.976208	14795	1	0.41672	0.10037	0.32985	1.0	5315	3	0.41672
DNAJB3	4	0.79976	0.82392	0.976208	14796	1	-0.15774	0.66599	0.85127	1.0	13725	1	-0.15774
HSH2D	4	0.79983	0.82392	0.976208	14797	1	-0.20855	0.50624	0.7773	1.0	12256	1	-0.20855
WASHC5	4	0.79988	0.82392	0.976208	14798	1	-0.18216	0.56274	0.7773	1.0	12723	1	-0.18216
ZNF841	4	0.79989	0.82392	0.976208	14799	1	0.69852	0.061767	0.25608	1.0	3777	3	0.69852
SPINK1	4	0.79992	0.82392	0.976208	14800	1	0.57322	0.023954	0.098197	1.0	2057	2	0.57322
BCL2L13	4	0.79993	0.82392	0.976208	14801	1	0.30662	0.26785	0.64149	1.0	8716	2	0.30662
DCT	4	0.79996	0.82392	0.976208	14802	1	0.061942	0.40942	0.72783	1.0	11402	1	0.061942
CEACAM16	4	0.79997	0.82392	0.976208	14803	1	-0.030685	0.24385	0.56433	1.0	8248	1	-0.030685
COL9A3	4	0.80004	0.82392	0.976208	14804	1	0.02832	0.69117	0.87607	1.0	14008	1	0.02832
DNAAF8	4	0.80005	0.82392	0.976208	14805	1	0.17538	0.30233	0.6816	1.0	9375	2	0.17538
KCNJ8	4	0.80009	0.82392	0.976208	14806	1	0.34173	0.07895	0.25608	1.0	4476	3	0.34173
FUT11	4	0.80014	0.82392	0.976208	14807	1	0.74024	0.073292	0.25608	1.0	4243	3	0.74024
NTPCR	4	0.80017	0.82392	0.976208	14808	1	0.24491	0.26454	0.64149	1.0	8650	2	0.24491
STXBP6	4	0.80018	0.82392	0.976208	14809	1	0.1866	0.19274	0.48097	1.0	7339	2	0.1866
IZUMO2	4	0.8002	0.82392	0.976208	14810	1	0.064426	0.52155	0.7773	1.0	12393	1	0.064426
SEPTIN5	8	0.8002	0.87067	0.976208	14811	2	-0.088426	0.91635	0.99091	1.0	17730	1	-0.088426
RINL	4	0.80022	0.82392	0.976208	14812	1	0.27372	0.17597	0.48097	1.0	7016	2	0.27372
HACD1	4	0.80026	0.82392	0.976208	14813	1	0.90308	0.003027	0.020316	0.839043	491	3	0.90308
TRPM1	4	0.80029	0.82392	0.976208	14814	1	0.25278	0.26294	0.64149	1.0	8611	2	0.25278
RPGRIP1	4	0.80029	0.82392	0.976208	14815	1	-0.32916	0.89776	0.9476	1.0	17367	0	-0.32916
NSMF	4	0.8004	0.82392	0.976208	14816	1	-0.13502	0.89861	0.9476	1.0	17391	0	-0.13502
TMEM216	4	0.80041	0.82392	0.976208	14817	1	0.57176	0.089971	0.32985	1.0	4910	2	0.57176
HOXC8	4	0.80043	0.82392	0.976208	14818	1	-0.08682	0.86935	0.9476	1.0	16815	0	-0.08682
RAET1E-AS1	2	0.80047	0.72805	0.976208	14819	0	0.18372	0.58263	0.72792	1.0	12883	0	0.18372
KCNH6	4	0.80059	0.82392	0.976208	14820	1	-0.27402	0.81169	0.92569	1.0	15732	0	-0.27402
GALNT3	4	0.80062	0.82392	0.976208	14821	1	0.045577	0.31645	0.6816	1.0	9667	2	0.045577
INPP5B	4	0.80063	0.82392	0.976208	14822	1	-0.31605	0.8157	0.92569	1.0	15801	0	-0.31605
UGT1A10	6	0.80064	0.88368	0.976208	14823	1	-0.156	0.91541	0.98003	1.0	17710	1	-0.156
UBE2L6	4	0.80071	0.82392	0.976208	14824	1	0.0019089	0.75725	0.90093	1.0	14868	1	0.0019089
NSMAF	4	0.80073	0.82392	0.976208	14825	1	0.76176	0.039689	0.18158	1.0	2786	3	0.76176
LRRC8A	4	0.80075	0.82392	0.976208	14826	1	0.074571	0.49253	0.75249	1.0	12161	1	0.074571
PSPH	4	0.80081	0.82392	0.976208	14827	1	0.15732	0.73877	0.90093	1.0	14586	1	0.15732
CCL16	4	0.80092	0.82392	0.976208	14828	1	0.38286	0.21876	0.5211	1.0	7825	2	0.38286
TMEM167B	4	0.80095	0.82392	0.976208	14829	1	0.29899	0.070437	0.25608	1.0	4124	2	0.29899
CDIP1	4	0.80102	0.82392	0.976208	14830	1	0.40458	0.18315	0.48097	1.0	7138	2	0.40458
FAM20B	4	0.80105	0.82392	0.976208	14831	1	0.053902	0.41952	0.72783	1.0	11593	1	0.053902
STARD4-AS1	2	0.80105	0.72805	0.976208	14832	0	0.26303	0.38389	0.5918	1.0	10941	1	0.26303
PLCH2	4	0.80107	0.82392	0.976208	14833	1	0.039503	0.86162	0.9476	1.0	16674	0	0.039503
CYP2D6	4	0.80109	0.82392	0.976208	14834	1	0.86983	0.035261	0.18158	1.0	2587	3	0.86983
GMNC	4	0.80118	0.82392	0.976208	14835	1	0.31316	0.16313	0.41895	1.0	6784	2	0.31316
OR2M4	4	0.80121	0.82392	0.976208	14836	1	0.067765	0.15725	0.41895	1.0	6687	1	0.067765
AGPAT3	4	0.80129	0.82392	0.976208	14837	1	-0.15201	0.77496	0.92569	1.0	15097	1	-0.15201
OR2V2	4	0.80131	0.82392	0.976208	14838	1	0.0095898	0.36354	0.72783	1.0	10559	1	0.0095898
CHD6	4	0.80132	0.82392	0.976208	14839	1	0.07729	0.30356	0.6816	1.0	9401	2	0.07729
SBSN	4	0.80135	0.82392	0.976208	14840	1	0.039318	0.01424	0.069677	0.951815	1534	2	0.039318
GPT	4	0.80156	0.82392	0.976208	14841	1	-0.18356	0.92176	0.96422	1.0	17827	0	-0.18356
MEGF10	4	0.80157	0.82392	0.976208	14842	1	0.14222	0.64344	0.85127	1.0	13475	1	0.14222
OSR1	4	0.80158	0.82392	0.976208	14843	1	-0.021976	0.6813	0.87607	1.0	13894	1	-0.021976
BNIP3	4	0.80166	0.82392	0.976208	14844	1	0.60133	0.10138	0.32985	1.0	5351	3	0.60133
RLBP1	4	0.80167	0.82392	0.976208	14845	1	0.62657	0.038583	0.18158	1.0	2734	3	0.62657
CLDN8	4	0.80178	0.82392	0.976208	14846	1	0.22087	0.26872	0.64149	1.0	8737	2	0.22087
TGFB3	4	0.80181	0.82392	0.976208	14847	1	0.3226	0.27185	0.64149	1.0	8782	2	0.3226
LRRC3B	4	0.80188	0.82392	0.976208	14848	1	0.033463	0.81656	0.92569	1.0	15811	0	0.033463
APCDD1L	4	0.80194	0.82392	0.976208	14849	1	0.51546	0.28904	0.6816	1.0	9136	2	0.51546
HEBP2	4	0.80202	0.82392	0.976208	14850	1	0.75422	0.040522	0.18158	1.0	2826	3	0.75422
PRRG3	4	0.80203	0.82392	0.976208	14851	1	0.5298	0.082404	0.25608	1.0	4605	3	0.5298
B3GAT3	4	0.80207	0.82392	0.976208	14852	1	-0.29396	0.92593	0.96422	1.0	17920	0	-0.29396
C8B	4	0.80208	0.82392	0.976208	14853	1	-0.072129	0.5845	0.8266	1.0	12903	1	-0.072129
GRB7	4	0.80211	0.82392	0.976208	14854	1	0.59981	0.02712	0.15721	1.0	2225	3	0.59981
PRTFDC1	4	0.80216	0.82392	0.976208	14855	1	0.70869	0.01208	0.069677	0.951815	1397	3	0.70869
NRAP	4	0.80217	0.82392	0.976208	14856	1	0.65169	0.066208	0.25608	1.0	3945	3	0.65169
TRGC2	1	0.80218	0.69525	0.976208	14857	0	0.5938	0.19782	0.30475	1.0	7428	1	0.5938
PITPNB	3	0.80218	0.77434	0.976208	14858	0	-0.10998	0.58979	0.78692	1.0	12949	1	-0.10998
PXYLP1	4	0.8022	0.82392	0.976208	14859	1	0.75057	0.038744	0.18158	1.0	2741	3	0.75057
MCCD1	4	0.80227	0.82392	0.976208	14860	1	0.52825	0.062252	0.25608	1.0	3796	3	0.52825
OR1D5	4	0.80229	0.82392	0.976208	14861	1	0.027805	0.47869	0.75249	1.0	12045	1	0.027805
BST1	4	0.80231	0.82392	0.976208	14862	1	-0.053436	0.11801	0.32985	1.0	5923	1	-0.053436
RPH3AL-AS1	4	0.80232	0.82392	0.976208	14863	1	0.0094416	0.16814	0.44675	1.0	6881	1	0.0094416
PFKL	3	0.80241	0.77434	0.976208	14864	0	-0.043036	0.76547	0.89061	1.0	14965	0	-0.043036
BHLHE23	4	0.80242	0.82392	0.976208	14865	1	0.14411	0.54318	0.7773	1.0	12566	1	0.14411
ANXA2R	3	0.80243	0.77434	0.976208	14866	0	0.30003	0.16731	0.39623	1.0	6846	1	0.30003
TGIF2	6	0.80249	0.88368	0.976208	14867	1	0.31738	0.22148	0.63097	1.0	7872	3	0.31738
PRSS16	4	0.8025	0.82392	0.976208	14868	1	0.43607	0.048946	0.21425	1.0	3192	3	0.43607
BTBD17	4	0.80254	0.82392	0.976208	14869	1	0.32075	0.22289	0.5211	1.0	7884	2	0.32075
KCNJ4	4	0.80261	0.82392	0.976208	14870	1	0.053981	0.86101	0.9476	1.0	16658	0	0.053981
IHH	4	0.80265	0.82392	0.976208	14871	1	0.45258	0.068488	0.25608	1.0	4042	3	0.45258
SRI	4	0.80272	0.82392	0.976208	14872	1	-0.10885	0.71406	0.90093	1.0	14256	1	-0.10885
DNAAF9	4	0.80274	0.82392	0.976208	14873	1	0.28597	0.10918	0.32985	1.0	5636	2	0.28597
MARVELD2	4	0.80276	0.82392	0.976208	14874	1	0.74725	0.02032	0.079704	0.951815	1848	3	0.74725
TLCD2	4	0.80282	0.82392	0.976208	14875	1	0.10038	0.32501	0.6816	1.0	9814	1	0.10038
TMEM198	4	0.80287	0.82392	0.976208	14876	1	0.62182	0.015724	0.079703	0.951815	1622	3	0.62182
CCDC138	4	0.80303	0.82392	0.976208	14877	1	-0.062892	0.85948	0.9476	1.0	16624	0	-0.062892
DYNLT2B	4	0.80304	0.82392	0.976208	14878	1	0.17621	0.37978	0.72783	1.0	10861	1	0.17621
GIMAP6	4	0.80324	0.82392	0.976208	14879	1	0.21189	0.24189	0.56433	1.0	8211	2	0.21189
RAB17	4	0.80334	0.82392	0.976208	14880	1	-0.0053127	0.60288	0.8266	1.0	13083	1	-0.0053127
ABCA10	4	0.80342	0.82392	0.976208	14881	1	-0.12878	0.82755	0.92569	1.0	16019	0	-0.12878
FOXB1	4	0.80346	0.82392	0.976208	14882	1	0.37749	0.14236	0.35753	1.0	6387	2	0.37749
SEPTIN6	4	0.80351	0.82392	0.976208	14883	1	0.93931	0.0043064	0.028676	0.946298	635	3	0.93931
FIG4	4	0.80354	0.82392	0.976208	14884	1	0.36986	0.22764	0.56433	1.0	7963	2	0.36986
CDX2	4	0.80357	0.82392	0.976208	14885	1	0.95587	0.0034179	0.028676	0.946298	540	3	0.95587
N4BP3	4	0.80359	0.82392	0.976208	14886	1	-0.074645	0.17914	0.48097	1.0	7069	1	-0.074645
TCF23	4	0.8036	0.82392	0.976208	14887	1	0.8863	0.0065976	0.040489	0.946298	873	3	0.8863
KCNRG	4	0.80376	0.82392	0.976208	14888	1	-0.22821	0.80916	0.92569	1.0	15688	1	-0.22821
LENEP	4	0.80379	0.82392	0.976208	14889	1	0.70531	0.080723	0.25608	1.0	4555	2	0.70531
IYD	4	0.80382	0.82392	0.976208	14890	1	-0.16704	0.70885	0.90093	1.0	14195	1	-0.16704
HOXA13	4	0.80386	0.82392	0.976208	14891	1	0.19298	0.79867	0.92569	1.0	15505	1	0.19298
ZFP41	4	0.80387	0.82392	0.976208	14892	1	0.011575	0.40553	0.72783	1.0	11328	2	0.011575
NISCH	4	0.80391	0.82392	0.976208	14893	1	-0.25295	0.14991	0.41895	1.0	6545	1	-0.25295
CNTN2	4	0.80399	0.82392	0.976208	14894	1	0.50456	0.062749	0.25608	1.0	3812	2	0.50456
KCNT1	4	0.80402	0.82392	0.976208	14895	1	-0.20491	0.80178	0.92569	1.0	15550	1	-0.20491
NT5C3B	4	0.80406	0.82392	0.976208	14896	1	-0.0072755	0.52892	0.7773	1.0	12449	1	-0.0072755
EEF1AKMT4	1	0.80409	0.69525	0.976208	14897	0	0.55128	0.19591	0.30475	1.0	7394	1	0.55128
CHI3L2	4	0.80416	0.82392	0.976208	14898	1	0.01938	0.82751	0.92569	1.0	16016	0	0.01938
SLC22A18	4	0.80419	0.82392	0.976208	14899	1	0.70772	0.011851	0.069677	0.951815	1370	3	0.70772
SCG2	4	0.80421	0.82392	0.976208	14900	1	0.41181	0.13472	0.35753	1.0	6240	2	0.41181
ZMYND11	4	0.80424	0.82392	0.976208	14901	1	-0.1125	0.74405	0.90093	1.0	14665	1	-0.1125
GPR52	4	0.80425	0.82392	0.976208	14902	1	0.43622	0.065793	0.25608	1.0	3928	2	0.43622
CDS1	4	0.8043	0.82392	0.976208	14903	1	0.53529	0.067923	0.25608	1.0	4018	2	0.53529
CDKN2C	4	0.8043	0.82392	0.976208	14904	1	-0.32796	0.84241	0.92569	1.0	16299	0	-0.32796
NHERF4	4	0.80432	0.82392	0.976208	14905	1	-0.095382	0.43908	0.75249	1.0	11744	1	-0.095382
KLHL6	4	0.80436	0.82392	0.976208	14906	1	0.99755	0.0065681	0.040489	0.946298	870	3	0.99755
JAZF1	4	0.8045	0.82392	0.976208	14907	1	0.41166	0.23281	0.56433	1.0	8061	2	0.41166
CCNP	4	0.80454	0.82392	0.976208	14908	1	1.0598	0.0098332	0.069677	0.951815	1197	3	1.0598
MOGAT3	4	0.80459	0.82392	0.976208	14909	1	-0.0368	0.26237	0.64149	1.0	8599	1	-0.0368
TRIM29	4	0.80462	0.82392	0.976208	14910	1	0.084394	0.47241	0.75249	1.0	12003	1	0.084394
PIGM	4	0.80466	0.82392	0.976208	14911	1	-0.21547	0.93139	0.96422	1.0	18037	0	-0.21547
CRYAA	4	0.80467	0.82392	0.976208	14912	1	0.33636	0.040838	0.18158	1.0	2831	2	0.33636
SYNJ1	4	0.80468	0.82392	0.976208	14913	1	0.10105	0.15374	0.41895	1.0	6624	2	0.10105
DEFB129	4	0.80471	0.82392	0.976208	14914	1	-0.083436	0.43485	0.75249	1.0	11716	1	-0.083436
SLFN14	4	0.80477	0.82392	0.976208	14915	1	-0.074095	0.49001	0.75249	1.0	12141	1	-0.074095
SEPTIN12	4	0.80484	0.82392	0.976208	14916	1	0.43801	0.20729	0.5211	1.0	7618	2	0.43801
SLC26A8	4	0.80488	0.82392	0.976208	14917	1	0.36199	0.40237	0.72783	1.0	11266	2	0.36199
KAZALD1	4	0.80488	0.82392	0.976208	14918	1	0.41976	0.094278	0.32985	1.0	5073	3	0.41976
PER2	4	0.80496	0.82392	0.976208	14919	1	0.51499	0.010473	0.069677	0.951815	1253	2	0.51499
CCDC175	4	0.80497	0.82392	0.976208	14920	1	-0.091818	0.4629	0.75249	1.0	11925	1	-0.091818
KNSTRN	4	0.80501	0.82392	0.976208	14921	1	0.10657	0.26606	0.64149	1.0	8675	2	0.10657
STX7	4	0.80507	0.82392	0.976208	14922	1	0.028026	0.38883	0.72783	1.0	11035	1	0.028026
HPS1	4	0.80509	0.82392	0.976208	14923	1	-0.11367	0.57475	0.80184	1.0	12821	1	-0.11367
UCN	4	0.80511	0.82392	0.976208	14924	1	0.45764	0.28775	0.6816	1.0	9113	2	0.45764
GPCPD1	4	0.80521	0.82392	0.976208	14925	1	0.29704	0.23381	0.56433	1.0	8076	2	0.29704
ST3GAL2	4	0.80527	0.82392	0.976208	14926	1	0.095677	0.79349	0.92569	1.0	15422	1	0.095677
FNDC3A	4	0.80533	0.82392	0.976208	14927	1	-0.1273	0.66485	0.85127	1.0	13712	1	-0.1273
GLUL	4	0.80536	0.82392	0.976208	14928	1	0.17891	0.20635	0.5211	1.0	7598	2	0.17891
KIRREL1	4	0.80546	0.82392	0.976208	14929	1	-0.070391	0.73391	0.90093	1.0	14513	1	-0.070391
BRD1	4	0.80553	0.82392	0.976208	14930	1	0.34096	0.097985	0.32985	1.0	5230	2	0.34096
GUCY1A2	4	0.80555	0.82392	0.976208	14931	1	0.32762	0.052169	0.21425	1.0	3337	2	0.32762
KEL	4	0.80556	0.82392	0.976208	14932	1	-0.0039415	0.73588	0.90093	1.0	14539	1	-0.0039415
PIGU	4	0.80568	0.82392	0.976208	14933	1	0.5955	0.038189	0.18158	1.0	2715	3	0.5955
NINJ2	4	0.8057	0.82392	0.976208	14934	1	0.22282	0.098845	0.32985	1.0	5265	1	0.22282
NAA10	4	0.80573	0.82392	0.976208	14935	1	0.31542	0.059373	0.25608	1.0	3677	2	0.31542
RALYL	4	0.80575	0.82392	0.976208	14936	1	-0.17145	0.35441	0.72783	1.0	10397	1	-0.17145
MPI	4	0.80576	0.82392	0.976208	14937	1	-0.35841	0.55488	0.7773	1.0	12656	1	-0.35841
TANGO2	4	0.8058	0.82392	0.976208	14938	1	0.1102	0.29731	0.6816	1.0	9285	1	0.1102
GRXCR1	4	0.80602	0.82392	0.976208	14939	1	0.11596	0.7321	0.90093	1.0	14492	1	0.11596
CALHM6	4	0.80603	0.82392	0.976208	14940	1	0.24091	0.077518	0.25608	1.0	4413	2	0.24091
SLN	4	0.80607	0.82392	0.976208	14941	1	0.20776	0.31691	0.6816	1.0	9677	2	0.20776
RAB30	4	0.80608	0.82392	0.976208	14942	1	-0.23855	0.84408	0.92569	1.0	16332	0	-0.23855
HOXD3	4	0.8061	0.82392	0.976208	14943	1	0.52359	0.027614	0.15721	1.0	2244	2	0.52359
C1QTNF5	4	0.80615	0.82392	0.976208	14944	1	0.34926	0.27525	0.64149	1.0	8852	1	0.34926
PDPN	4	0.80617	0.82392	0.976208	14945	1	-0.32678	0.8547	0.9476	1.0	16531	0	-0.32678
FZD1	4	0.8062	0.82392	0.976208	14946	1	0.28257	0.18893	0.48097	1.0	7252	2	0.28257
TRIML1	4	0.80621	0.82392	0.976208	14947	1	0.21955	0.53105	0.7773	1.0	12459	1	0.21955
CELF6	4	0.80631	0.82392	0.976208	14948	1	0.7033	0.10127	0.32985	1.0	5348	3	0.7033
TMEM94	4	0.80631	0.82392	0.976208	14949	1	0.076104	0.61312	0.8266	1.0	13178	1	0.076104
GP2	4	0.80635	0.82392	0.976208	14950	1	0.35227	0.056606	0.21425	1.0	3534	2	0.35227
LELP1	4	0.80639	0.82392	0.976208	14951	1	0.067187	0.62381	0.85127	1.0	13283	1	0.067187
FLT1	4	0.80641	0.82392	0.976208	14952	1	0.93312	0.018121	0.079704	0.951815	1728	3	0.93312
AVPI1	4	0.80642	0.82392	0.976208	14953	1	0.44494	0.10705	0.32985	1.0	5553	3	0.44494
ARHGEF37	4	0.80643	0.82392	0.976208	14954	1	-0.14007	0.88279	0.9476	1.0	17088	0	-0.14007
PIWIL1	4	0.80646	0.82392	0.976208	14955	1	-0.13181	0.13786	0.35753	1.0	6299	1	-0.13181
CGGBP1	4	0.80648	0.82392	0.976208	14956	1	0.14469	0.41272	0.72783	1.0	11457	2	0.14469
MMP2	4	0.80656	0.82392	0.976208	14957	1	0.10004	0.20233	0.5211	1.0	7524	1	0.10004
TMEM140	4	0.80657	0.82392	0.976208	14958	1	-0.2286	0.61834	0.85127	1.0	13224	1	-0.2286
CTSG	4	0.80662	0.82392	0.976208	14959	1	-0.40035	0.58784	0.8266	1.0	12933	1	-0.40035
TDG	4	0.80672	0.82392	0.976208	14960	1	-0.13251	0.065357	0.25608	1.0	3914	1	-0.13251
GLYR1	4	0.80678	0.82392	0.976208	14961	1	0.048675	0.40208	0.72783	1.0	11255	1	0.048675
ECH1	4	0.80688	0.82392	0.976208	14962	1	0.099416	0.87389	0.9476	1.0	16931	0	0.099416
DCLK2	4	0.8069	0.82392	0.976208	14963	1	0.12588	0.10297	0.32985	1.0	5406	1	0.12588
PDIA2	4	0.80693	0.82392	0.976208	14964	1	0.20498	0.25895	0.64149	1.0	8545	2	0.20498
PNMA8A	4	0.80697	0.82392	0.976208	14965	1	0.6614	0.041537	0.18158	1.0	2861	3	0.6614
RPS6KA5	4	0.80701	0.82392	0.976208	14966	1	0.32774	0.084984	0.28132	1.0	4707	2	0.32774
HUS1B	4	0.80705	0.82392	0.976208	14967	1	1.2151	0.019744	0.079704	0.951815	1812	3	1.2151
MBL2	4	0.80712	0.82392	0.976208	14968	1	0.01556	0.69889	0.87607	1.0	14091	1	0.01556
CNOT8	4	0.80714	0.82392	0.976208	14969	1	0.23568	0.20798	0.5211	1.0	7631	2	0.23568
NLRP14	4	0.80724	0.82392	0.976208	14970	1	0.43077	0.12527	0.35753	1.0	6060	2	0.43077
PLIN2	4	0.80727	0.82392	0.976208	14971	1	0.2427	0.091177	0.32985	1.0	4961	2	0.2427
FADS6	4	0.80735	0.82392	0.976208	14972	1	0.018957	0.6742	0.87607	1.0	13814	1	0.018957
TULP2	3	0.8074	0.77434	0.976208	14973	0	0.5151	0.15122	0.39623	1.0	6568	2	0.5151
GLOD5	4	0.80741	0.82392	0.976208	14974	1	0.23371	0.13026	0.35753	1.0	6150	2	0.23371
IDH1	4	0.80744	0.82392	0.976208	14975	1	0.53194	0.055598	0.21425	1.0	3494	3	0.53194
