id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
DHRS7	3	0.67893	0.45221	0.766042	13305	1	0.76099	0.054981	0.19481	1.0	3339	2	0.76099
ISLR	3	0.67895	0.45221	0.766042	13306	1	-0.021752	0.53724	0.71071	1.0	11889	1	-0.021752
DNAJC14	6	0.67905	0.46916	0.78166	13307	2	0.034917	0.32765	0.70669	1.0	9717	2	0.034917
ESX1	3	0.67917	0.45221	0.766042	13308	1	0.36678	0.21936	0.46762	1.0	7457	2	0.36678
NCDN	3	0.67919	0.45221	0.766042	13309	1	0.0050786	0.59571	0.73768	1.0	12663	1	0.0050786
TINCR	3	0.67923	0.45221	0.766042	13310	1	0.039458	0.48881	0.67297	1.0	11352	1	0.039458
GMCL1	3	0.67925	0.45221	0.766042	13311	1	0.29706	0.13471	0.3421	1.0	5447	2	0.29706
OR52M1	3	0.6793	0.45221	0.766042	13312	1	0.54972	0.10322	0.28365	1.0	4619	2	0.54972
GABRB2	3	0.67936	0.45221	0.766042	13313	1	-0.068633	0.054198	0.19228	1.0	3315	1	-0.068633
CXCL2	3	0.6794	0.45221	0.766042	13314	1	0.040635	0.067763	0.2224	1.0	3700	1	0.040635
FBXO43	3	0.67944	0.45221	0.766042	13315	1	-0.23781	0.64078	0.76814	1.0	13264	1	-0.23781
R3HDM4	3	0.67946	0.45221	0.766042	13316	1	0.17689	0.14136	0.35012	1.0	5646	1	0.17689
VSIG4	3	0.6795	0.45221	0.766042	13317	1	0.12703	0.65172	0.77642	1.0	13409	1	0.12703
TSPYL5	3	0.67952	0.45221	0.766042	13318	1	-0.27013	0.54379	0.71347	1.0	11972	1	-0.27013
IL5	3	0.67954	0.45221	0.766042	13319	1	-0.095256	0.70086	0.81972	1.0	14182	1	-0.095256
ANKDD1B	3	0.67964	0.45221	0.766042	13320	1	-0.20378	0.45025	0.65357	1.0	10940	1	-0.20378
AMER2	3	0.67968	0.45221	0.766042	13321	1	0.39235	0.028904	0.1151	1.0	2077	2	0.39235
ZDHHC11B	3	0.6797	0.45221	0.766042	13322	1	-0.074879	0.080289	0.23966	1.0	4016	1	-0.074879
PPFIA3	3	0.67977	0.45221	0.766042	13323	1	0.68755	0.086054	0.24745	1.0	4174	2	0.68755
DNAH3	3	0.67979	0.45221	0.766042	13324	1	0.10065	0.46342	0.66098	1.0	11079	1	0.10065
Pseudogene_612	3	0.67989	0.45311	0.76657	13325	1	0.05446	0.43776	0.64478	1.0	10808	1	0.05446
Pseudogene_256	3	0.67989	0.45311	0.76657	13326	1	-0.016795	0.50288	0.68168	1.0	11502	1	-0.016795
RGS7BP	3	0.68005	0.45402	0.76657	13327	1	0.31998	0.22718	0.4811	1.0	7644	2	0.31998
TBC1D8	3	0.68013	0.45402	0.76657	13328	1	0.53651	0.11232	0.30244	1.0	4860	2	0.53651
PCDHB9	2	0.68016	0.52666	0.827277	13329	0	-0.21307	0.8105	0.90282	1.0	16228	0	-0.21307
SULF2	3	0.6803	0.45402	0.76657	13330	1	0.093546	0.61407	0.74881	1.0	12925	1	0.093546
WSB1	3	0.68034	0.45402	0.76657	13331	1	0.30684	0.24544	0.51863	1.0	8095	2	0.30684
OS9	3	0.68036	0.45402	0.76657	13332	1	-0.069771	0.66695	0.79208	1.0	13658	1	-0.069771
PATE1	3	0.68048	0.45402	0.76657	13333	1	0.11384	0.40487	0.62688	1.0	10488	1	0.11384
HECA	3	0.6805	0.45402	0.76657	13334	1	-0.27144	0.69263	0.81782	1.0	14045	1	-0.27144
DNAAF2	3	0.68068	0.45402	0.76657	13335	1	0.14958	0.29136	0.57632	1.0	9189	1	0.14958
RNF32	3	0.68074	0.45402	0.76657	13336	1	-0.15761	0.8599	0.93664	1.0	17230	0	-0.15761
SYT16	6	0.68075	0.47266	0.783526	13337	1	0.51429	0.010492	0.074154	1.0	895	5	0.51429
Pseudogene_838	3	0.68096	0.45491	0.76657	13338	1	-0.016795	0.52578	0.70092	1.0	11764	1	-0.016795
C22orf31	3	0.68107	0.4558	0.76657	13339	1	-0.18916	0.51114	0.68945	1.0	11597	1	-0.18916
LOC124909494	3	0.68111	0.4558	0.76657	13340	1	0.36571	0.20979	0.44469	1.0	7228	2	0.36571
FSD1L	3	0.68113	0.4558	0.76657	13341	1	0.15822	0.20282	0.43407	1.0	7062	1	0.15822
CCDC74A	3	0.68115	0.4558	0.76657	13342	1	0.0048359	0.20791	0.44276	1.0	7183	1	0.0048359
SLX4IP	3	0.68117	0.4558	0.76657	13343	1	0.59956	0.08167	0.24162	1.0	4061	2	0.59956
RFX5	3	0.68121	0.4558	0.76657	13344	1	0.73136	0.075797	0.23529	1.0	3908	2	0.73136
DNAJB2	3	0.68123	0.4558	0.76657	13345	1	0.1759	0.48816	0.67297	1.0	11343	1	0.1759
CEL	3	0.68126	0.4558	0.76657	13346	1	-0.17925	0.48917	0.67297	1.0	11358	1	-0.17925
C10orf71	3	0.6814	0.4558	0.76657	13347	1	0.4325	0.072629	0.23221	1.0	3832	2	0.4325
GAB2	3	0.68156	0.4558	0.76657	13348	1	-0.27364	0.93037	0.97703	1.0	18705	0	-0.27364
DHRS11	3	0.68164	0.4558	0.76657	13349	1	-0.1917	0.65293	0.77827	1.0	13427	1	-0.1917
ENSG00000276302	3	0.68168	0.4558	0.76657	13350	1	1.1325	0.0082732	0.030418	0.945497	727	2	1.1325
PRSS38	3	0.6817	0.4558	0.76657	13351	1	-0.14874	0.69223	0.81691	1.0	14037	1	-0.14874
MARK3	3	0.68176	0.4558	0.76657	13352	1	0.23819	0.28771	0.57327	1.0	9115	2	0.23819
NQO2	3	0.68178	0.4558	0.76657	13353	1	0.17884	0.40051	0.62316	1.0	10443	1	0.17884
OR8U3	3	0.68187	0.4558	0.76657	13354	1	0.23912	0.29867	0.58276	1.0	9371	2	0.23912
COL21A1	3	0.68191	0.4558	0.76657	13355	1	-0.039165	0.58171	0.72754	1.0	12449	1	-0.039165
ZCWPW1	3	0.68199	0.4558	0.76657	13356	1	-0.15539	0.74081	0.85291	1.0	14842	1	-0.15539
QSER1	3	0.68205	0.4558	0.76657	13357	1	-0.25988	0.064551	0.2177	1.0	3604	1	-0.25988
GBP1	3	0.68209	0.4558	0.76657	13358	1	0.18115	0.75178	0.86111	1.0	15064	0	0.18115
GNAL	3	0.68211	0.4558	0.76657	13359	1	0.021546	0.04254	0.16783	1.0	2835	1	0.021546
EVX2	3	0.68217	0.4558	0.76657	13360	1	0.90907	0.014355	0.059074	1.0	1178	2	0.90907
TNFAIP3	3	0.68223	0.4558	0.76657	13361	1	0.86565	0.0092263	0.040885	1.0	804	2	0.86565
RTP3	3	0.68237	0.4558	0.76657	13362	1	-0.061392	0.50105	0.68032	1.0	11487	1	-0.061392
CREB3L4	3	0.68239	0.4558	0.76657	13363	1	0.028749	0.60471	0.74416	1.0	12783	1	0.028749
KCTD2	3	0.68242	0.4558	0.76657	13364	1	0.36273	0.21294	0.45457	1.0	7313	2	0.36273
SIRPD	3	0.68244	0.4558	0.76657	13365	1	0.30589	0.23737	0.50366	1.0	7904	2	0.30589
C7orf78	3	0.68254	0.4558	0.76657	13366	1	-0.036766	0.22026	0.46859	1.0	7473	1	-0.036766
FAHD1	2	0.68255	0.52819	0.828012	13367	0	0.31609	0.15332	0.34259	1.0	5921	1	0.31609
NETO1	3	0.68258	0.4558	0.76657	13368	1	0.028891	0.13725	0.34614	1.0	5528	1	0.028891
KHNYN	3	0.68262	0.4558	0.76657	13369	1	-0.030503	0.37287	0.61114	1.0	10155	1	-0.030503
TMEM207	3	0.68266	0.4558	0.76657	13370	1	0.49363	0.18857	0.414	1.0	6740	2	0.49363
CHGB	3	0.68268	0.4558	0.76657	13371	1	-0.2378	0.76929	0.87674	1.0	15397	0	-0.2378
CCDC81	3	0.68272	0.4558	0.76657	13372	1	-0.0073406	0.20675	0.44054	1.0	7153	1	-0.0073406
DMRTB1	3	0.6828	0.4558	0.76657	13373	1	-0.011185	0.73937	0.85291	1.0	14807	1	-0.011185
PEX5	3	0.68288	0.4558	0.76657	13374	1	0.18889	0.71296	0.83173	1.0	14370	1	0.18889
SHOX	4	0.68294	0.45699	0.768101	13375	1	0.67139	0.00079974	0.0042034	0.625946	123	2	0.67139
LPCAT4	3	0.68294	0.4558	0.76657	13376	1	0.064439	0.60751	0.74694	1.0	12830	1	0.064439
PRKACA	3	0.68298	0.4558	0.76657	13377	1	0.23281	0.60846	0.74694	1.0	12845	1	0.23281
OR11H7	3	0.68309	0.4558	0.76657	13378	1	-0.034136	0.74415	0.85382	1.0	14907	1	-0.034136
C18orf32	3	0.68312	0.4558	0.76657	13379	1	0.088199	0.76915	0.87674	1.0	15392	0	0.088199
BCO2	3	0.68323	0.4558	0.76657	13380	1	0.27496	0.27699	0.5635	1.0	8851	2	0.27496
LOC124900467	3	0.68333	0.4558	0.76657	13381	1	0.31851	0.27883	0.56574	1.0	8891	2	0.31851
LOC102724398	3	0.68333	0.4558	0.76657	13382	1	0.31851	0.27883	0.56574	1.0	8892	2	0.31851
LOC11077	3	0.68333	0.4558	0.76657	13383	1	0.31851	0.27883	0.56574	1.0	8894	2	0.31851
CH507-42P11.6	3	0.68333	0.4558	0.76657	13384	1	0.31851	0.27883	0.56574	1.0	8893	2	0.31851
SYT14	3	0.68345	0.4558	0.76657	13385	1	-0.22926	0.49329	0.67761	1.0	11395	1	-0.22926
LRRC4	3	0.68353	0.4558	0.76657	13386	1	0.13244	0.21451	0.46096	1.0	7351	1	0.13244
UBE2Z	3	0.68367	0.4558	0.76657	13387	1	0.18322	0.66933	0.79487	1.0	13698	1	0.18322
TM6SF2	3	0.68373	0.4558	0.76657	13388	1	-0.1406	0.85545	0.93613	1.0	17142	0	-0.1406
LZTR1	3	0.68377	0.4558	0.76657	13389	1	-0.013719	0.64303	0.77085	1.0	13300	1	-0.013719
EML1	3	0.68379	0.4558	0.76657	13390	1	0.61829	0.087207	0.2517	1.0	4197	2	0.61829
LOC124900837	3	0.68382	0.4558	0.76657	13391	1	0.20617	0.014836	0.05992	1.0	1212	1	0.20617
SLC24A1	3	0.68384	0.4558	0.76657	13392	1	0.43696	0.15087	0.35356	1.0	5857	2	0.43696
KLHL23	3	0.6839	0.4558	0.76657	13393	1	0.72803	0.031441	0.12474	1.0	2238	2	0.72803
LOC151230	3	0.6839	0.4558	0.76657	13394	1	0.72803	0.031441	0.12474	1.0	2240	2	0.72803
PHOSPHO2-KLHL23	3	0.6839	0.4558	0.76657	13395	1	0.72803	0.031441	0.12474	1.0	2239	2	0.72803
CASP3	3	0.68394	0.4558	0.76657	13396	1	0.36744	0.20966	0.44469	1.0	7224	2	0.36744
ST8SIA6	3	0.68398	0.4558	0.76657	13397	1	0.42648	0.088851	0.25444	1.0	4237	2	0.42648
SULT6B1	3	0.6841	0.4558	0.76657	13398	1	0.27572	0.25893	0.53141	1.0	8427	2	0.27572
GAS2L2	3	0.6842	0.4558	0.76657	13399	1	0.022639	0.69942	0.81877	1.0	14151	1	0.022639
LUZP2	3	0.68438	0.4558	0.76657	13400	1	0.045169	0.49204	0.67577	1.0	11384	1	0.045169
H1-1	2	0.68439	0.52971	0.828012	13401	0	-0.052509	0.69009	0.80519	1.0	14008	0	-0.052509
KRT3	3	0.6844	0.4558	0.76657	13402	1	-0.16305	0.46431	0.66188	1.0	11087	1	-0.16305
BMX	3	0.68442	0.4558	0.76657	13403	1	0.15129	0.50704	0.68758	1.0	11545	1	0.15129
RASSF3	3	0.68444	0.4558	0.76657	13404	1	0.043196	0.77916	0.87916	1.0	15594	0	0.043196
CUBN	3	0.68446	0.4558	0.76657	13405	1	0.038784	0.78861	0.88873	1.0	15779	0	0.038784
ARHGEF40	3	0.68448	0.4558	0.76657	13406	1	0.14481	0.44046	0.64711	1.0	10831	1	0.14481
DMD	3	0.6845	0.4558	0.76657	13407	1	-0.275	0.88514	0.95084	1.0	17725	0	-0.275
SLC15A1	3	0.68452	0.4558	0.76657	13408	1	0.055507	0.74339	0.85291	1.0	14891	1	0.055507
ATXN1	3	0.68454	0.4558	0.76657	13409	1	0.63168	0.10713	0.29139	1.0	4736	2	0.63168
ENSG00000256966	3	0.68461	0.4558	0.76657	13410	1	-0.039167	0.7467	0.85659	1.0	14965	0	-0.039167
RAB32	3	0.68465	0.4558	0.76657	13411	1	0.85276	0.034196	0.1337	1.0	2391	2	0.85276
RTL9	3	0.68469	0.4558	0.76657	13412	1	0.37949	0.22776	0.48214	1.0	7664	2	0.37949
GCLC-AS1	1	0.68472	0.58259	0.860385	13413	0	0.2787	0.31528	0.41741	1.0	9603	1	0.2787
MNDA	3	0.68473	0.4558	0.76657	13414	1	0.06373	0.82624	0.91302	1.0	16543	0	0.06373
PCOLCE-AS1	2	0.68476	0.53279	0.828012	13415	0	0.11849	0.44803	0.56738	1.0	10907	1	0.11849
LOC102723750	3	0.68479	0.4558	0.76657	13416	1	0.093528	0.4006	0.62316	1.0	10447	1	0.093528
CDC42BPB	3	0.68491	0.4558	0.76657	13417	1	-0.22261	0.35142	0.60376	1.0	9943	1	-0.22261
ANGPTL3	3	0.68495	0.4558	0.76657	13418	1	-0.26488	0.83496	0.9225	1.0	16728	0	-0.26488
CCDC150	3	0.68497	0.4558	0.76657	13419	1	0.56624	0.087832	0.25237	1.0	4210	2	0.56624
NXPH4	3	0.68501	0.4558	0.76657	13420	1	0.13182	0.54431	0.71347	1.0	11976	1	0.13182
LIPI	3	0.68511	0.4558	0.76657	13421	1	-0.21077	0.29849	0.58276	1.0	9365	1	-0.21077
Pseudogene_839	3	0.68525	0.45671	0.767748	13422	1	0.19175	0.74353	0.85337	1.0	14895	1	0.19175
Pseudogene_184	3	0.68525	0.45671	0.767748	13423	1	0.028149	0.21386	0.46036	1.0	7334	1	0.028149
Pseudogene_895	3	0.68525	0.45671	0.767748	13424	1	0.319	0.25773	0.52977	1.0	8402	2	0.319
Pseudogene_694	3	0.68525	0.45671	0.767748	13425	1	0.61088	0.15475	0.36011	1.0	5954	2	0.61088
BANK1	3	0.68535	0.45761	0.768292	13426	1	-0.12691	0.54984	0.7172	1.0	12041	1	-0.12691
NKX1-1	3	0.68539	0.45761	0.768292	13427	1	-0.32448	0.77358	0.87674	1.0	15484	0	-0.32448
TMEFF2	3	0.68543	0.45761	0.768292	13428	1	0.54791	0.063089	0.21656	1.0	3570	2	0.54791
PLAC1	3	0.68545	0.45761	0.768292	13429	1	0.77004	0.033221	0.12939	1.0	2332	2	0.77004
FAM161A	3	0.68547	0.45761	0.768292	13430	1	-0.011281	0.52286	0.69866	1.0	11728	1	-0.011281
TH	3	0.6856	0.45761	0.768292	13431	1	0.17783	0.44567	0.64988	1.0	10875	1	0.17783
ADAP2	3	0.68564	0.45761	0.768292	13432	1	0.29535	0.25525	0.52823	1.0	8341	2	0.29535
LRMDA	3	0.68566	0.45761	0.768292	13433	1	0.034599	0.58979	0.73218	1.0	12577	1	0.034599
OR51E2	3	0.6857	0.45761	0.768292	13434	1	0.23724	0.44017	0.64711	1.0	10827	1	0.23724
TAFA1	3	0.68574	0.45761	0.768292	13435	1	0.37353	0.20337	0.43504	1.0	7071	2	0.37353
SYT7	3	0.68584	0.45761	0.768292	13436	1	0.10252	0.47267	0.66648	1.0	11184	1	0.10252
SNAP25	3	0.68588	0.45761	0.768292	13437	1	0.22234	0.28663	0.57119	1.0	9079	2	0.22234
ZNF827	3	0.686	0.45761	0.768292	13438	1	-0.21403	0.42699	0.63785	1.0	10704	1	-0.21403
MTCL1	3	0.68602	0.45761	0.768292	13439	1	0.42948	0.061164	0.213	1.0	3515	2	0.42948
PBX1	3	0.68604	0.45761	0.768292	13440	1	-0.031013	0.82887	0.91496	1.0	16606	0	-0.031013
Pseudogene_69	3	0.6861	0.45853	0.769594	13441	1	0.43985	0.16157	0.3717	1.0	6115	2	0.43985
Pseudogene_849	3	0.6861	0.45853	0.769594	13442	1	0.54641	0.097211	0.27452	1.0	4462	2	0.54641
OR2D2	3	0.68616	0.45944	0.769745	13443	1	-0.11145	0.40209	0.62408	1.0	10461	1	-0.11145
CD300A	3	0.68622	0.45944	0.769745	13444	1	-0.089879	0.38756	0.61764	1.0	10312	1	-0.089879
SDHAF3	3	0.68624	0.45944	0.769745	13445	1	-0.14461	0.75156	0.8602	1.0	15054	0	-0.14461
CREBRF	3	0.68626	0.45944	0.769745	13446	1	0.36683	0.18546	0.40662	1.0	6659	2	0.36683
ZNF888	3	0.68636	0.45944	0.769745	13447	1	0.20735	0.14345	0.35012	1.0	5692	1	0.20735
TMEM120A	3	0.6864	0.45944	0.769745	13448	1	0.30229	0.30247	0.58388	1.0	9463	2	0.30229
SERTAD1	3	0.68642	0.45944	0.769745	13449	1	-0.23511	0.22159	0.47176	1.0	7508	1	-0.23511
