id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Gjb2	20	0.054816	0.25198	0.945837	741	12	-3.9874	0.65145	0.5823	0.915432	1811	0	-3.9874
Cd5	20	0.054871	0.25214	0.945837	742	8	-3.468	0.85914	0.81702	0.966496	2418	0	-3.468
Opalin	18	0.054927	0.24168	0.941422	743	6	-3.6869	0.23602	0.24099	0.890629	657	0	-3.6869
Olfr688	16	0.055028	0.23074	0.941422	744	10	-4.2038	0.26051	0.25434	0.890629	740	0	-4.2038
Antxr1	20	0.055036	0.25235	0.945837	745	11	-4.001	0.56276	0.51197	0.911968	1573	0	-4.001
Olfr675	19	0.055133	0.24321	0.941422	746	8	-3.4227	0.82727	0.78852	0.963878	2329	0	-3.4227
Slc2a2	20	0.055186	0.25286	0.945837	747	8	-3.7258	0.9925	0.9877	0.995919	2832	0	-3.7258
Fzd2	20	0.05521	0.25293	0.945837	748	13	-4.2194	0.97332	0.96223	0.993156	2767	0	-4.2194
Slc1a2	20	0.055224	0.25304	0.945837	749	12	-3.8844	0.82507	0.78487	0.963878	2320	0	-3.8844
Olfr829	20	0.05526	0.25304	0.945837	750	10	-3.869	0.17241	0.17769	0.890629	491	0	-3.869
Olfr435	20	0.055811	0.25417	0.945837	751	13	-4.1541	0.51899	0.4558	0.900172	1456	0	-4.1541
Cd38	20	0.055824	0.25449	0.945837	752	14	-4.0849	0.75691	0.69768	0.936914	2119	0	-4.0849
Olfr78	20	0.055824	0.25449	0.945837	753	14	-3.9935	0.38226	0.35217	0.890629	1082	0	-3.9935
Mpz	20	0.055824	0.25449	0.945837	754	14	-4.1608	0.90286	0.87174	0.97732	2544	0	-4.1608
Gpr156	20	0.055839	0.25482	0.945837	755	10	-3.8021	0.31425	0.30629	0.890629	875	0	-3.8021
Taar8b	16	0.056	0.23362	0.941422	756	9	-4.1346	0.91586	0.89162	0.980439	2589	0	-4.1346
Grik3	20	0.056129	0.25652	0.945837	757	13	-4.2351	0.41186	0.36792	0.890629	1159	0	-4.2351
Emp3	20	0.056222	0.25665	0.945837	758	13	-4.2217	0.90579	0.87498	0.97732	2553	0	-4.2217
Slc4a7	20	0.056288	0.25669	0.945837	759	10	-3.6811	0.60535	0.53804	0.911968	1686	0	-3.6811
Olfr1463	20	0.056293	0.25671	0.945837	760	9	-3.8015	0.3043	0.29893	0.890629	854	0	-3.8015
Cd83	18	0.056486	0.24668	0.945837	761	10	-3.9467	0.81461	0.77093	0.960886	2291	0	-3.9467
Scn3b	18	0.056611	0.24676	0.945837	762	11	-4.2399	0.65495	0.58708	0.915432	1818	0	-4.2399
Slc13a2	20	0.05676	0.25815	0.945837	763	8	-3.4949	0.23091	0.2313	0.890629	647	0	-3.4949
Cdh16	20	0.056802	0.25815	0.945837	764	12	-3.997	0.76401	0.70234	0.936914	2146	0	-3.997
Olfr1466	20	0.056896	0.25893	0.945837	765	11	-3.7843	0.90286	0.87174	0.97732	2547	0	-3.7843
Ano9	18	0.057004	0.24756	0.945837	766	12	-4.2501	0.55172	0.49602	0.911968	1540	0	-4.2501
Ackr2	20	0.057074	0.25985	0.945837	767	13	-4.0729	0.8505	0.809	0.963878	2397	0	-4.0729
Atp13a1	20	0.057104	0.25985	0.945837	768	10	-3.7477	0.23091	0.2313	0.890629	643	0	-3.7477
Slc52a2	20	0.057104	0.25985	0.945837	769	10	-3.8166	0.78193	0.73106	0.945838	2208	0	-3.8166
Duox1	20	0.057235	0.26047	0.945837	770	10	-3.8527	0.99034	0.9842	0.995698	2825	0	-3.8527
Pcdhb1	20	0.057389	0.26069	0.945837	771	11	-3.9143	0.49964	0.43654	0.892668	1382	0	-3.9143
Tnfrsf25	20	0.057408	0.26069	0.945837	772	13	-4.2384	0.87967	0.84444	0.97237	2473	0	-4.2384
Slc26a6	20	0.057469	0.26076	0.945837	773	8	-3.7736	0.89555	0.86289	0.974532	2528	0	-3.7736
Gpr45	20	0.057639	0.26122	0.945837	774	9	-3.6088	0.96788	0.95426	0.99197	2749	0	-3.6088
Atp13a2	20	0.057806	0.26156	0.945837	775	11	-4.1793	0.016984	0.021938	0.863331	49	0	-4.1793
H2-M3	20	0.058047	0.26228	0.945837	776	13	-4.0563	0.52869	0.47244	0.911088	1477	0	-4.0563
Slc4a10	20	0.058331	0.26314	0.945837	777	10	-3.8812	0.4892	0.42599	0.890629	1361	0	-3.8812
H2-T22	20	0.058535	0.26374	0.945837	778	7	-3.5712	0.69343	0.62508	0.920871	1933	0	-3.5712
Olfr357	20	0.058645	0.26421	0.945837	779	8	-3.4842	0.088633	0.08998	0.890629	249	0	-3.4842
Gpr1	19	0.058646	0.25413	0.945837	780	12	-3.985	0.22918	0.23442	0.890629	638	0	-3.985
Slc6a13	19	0.058686	0.25459	0.945837	781	13	-4.2425	0.80913	0.76941	0.960886	2275	0	-4.2425
Nkain1	20	0.058959	0.26504	0.945837	782	13	-4.0575	0.85914	0.81702	0.966496	2417	0	-4.0575
Prima1	20	0.059145	0.26511	0.945837	783	6	-3.2474	0.59794	0.5361	0.911968	1654	0	-3.2474
Mamdc4	20	0.059199	0.26533	0.945837	784	13	-4.1322	0.87174	0.83572	0.97237	2450	0	-4.1322
Ifngr2	20	0.059199	0.26533	0.945837	785	13	-4.01	0.027075	0.031594	0.863331	77	0	-4.01
Ptpru	20	0.05954	0.26597	0.945837	786	11	-4.0239	0.59794	0.5361	0.911968	1653	0	-4.0239
Impg2	20	0.059737	0.26651	0.945837	787	8	-3.7345	0.54501	0.49311	0.911968	1525	0	-3.7345
Grm2	20	0.0598	0.26678	0.945837	788	11	-4.1408	0.75059	0.69361	0.936914	2109	0	-4.1408
Slc2a5	20	0.0598	0.26678	0.945837	789	12	-4.1955	0.63401	0.57165	0.915432	1748	0	-4.1955
Nrn1	20	0.0598	0.26678	0.945837	790	13	-4.1363	0.49964	0.43654	0.892668	1375	0	-4.1363
Piezo1	20	0.0598	0.26678	0.945837	791	13	-4.2064	0.43906	0.39569	0.890629	1249	0	-4.2064
Pcdh15	20	0.059957	0.26708	0.945837	792	12	-4.1862	0.74465	0.68627	0.936914	2081	0	-4.1862
Nradd	20	0.059957	0.26708	0.945837	793	10	-3.9867	0.094702	0.097307	0.890629	266	0	-3.9867
Mrgpra1	19	0.060042	0.25894	0.945837	794	8	-3.7172	0.073877	0.073999	0.890629	209	0	-3.7172
Ptchd4	20	0.060059	0.26739	0.945837	795	11	-3.9693	0.41186	0.36792	0.890629	1172	0	-3.9693
Npy2r	18	0.060256	0.25974	0.945837	796	9	-3.7583	0.68209	0.62396	0.920871	1895	0	-3.7583
Flvcr1	20	0.060462	0.26822	0.945837	797	9	-3.8152	0.74465	0.68627	0.936914	2086	0	-3.8152
Pcdhga5	18	0.060466	0.2603	0.945837	798	10	-4.0233	0.34268	0.31509	0.890629	972	0	-4.0233
Slc5a11	20	0.060672	0.26886	0.945837	799	13	-4.2108	0.86364	0.82387	0.968184	2424	0	-4.2108
Dpp6	20	0.060672	0.26886	0.945837	800	12	-4.1548	0.94587	0.92616	0.988044	2676	0	-4.1548
Slc7a4	20	0.060712	0.26897	0.945837	801	10	-3.8506	0.071278	0.063944	0.890629	196	0	-3.8506
Cldn6	19	0.060866	0.26273	0.945837	802	10	-3.8837	0.72111	0.66264	0.936914	2017	0	-3.8837
Olfr1036	20	0.061072	0.27005	0.945837	803	11	-4.2785	0.00016622	1.7322e-06	0.00165	1	1	-4.2785
Cdhr5	20	0.06131	0.27094	0.945837	804	10	-3.491	0.027075	0.031594	0.863331	78	0	-3.491
Mc5r	20	0.061345	0.27094	0.945837	805	9	-3.7061	0.81385	0.76717	0.959971	2288	0	-3.7061
Trem2	18	0.061354	0.26294	0.945837	806	10	-4.156	0.64642	0.58242	0.915432	1788	0	-4.156
Olfr1415	20	0.061434	0.27142	0.945837	807	6	-3.5922	0.021228	0.023888	0.863331	56	0	-3.5922
Olfr1467	20	0.061492	0.27166	0.945837	808	11	-3.9663	0.8505	0.809	0.963878	2395	0	-3.9663
Insrr	20	0.061523	0.27189	0.945837	809	12	-4.0601	0.65145	0.5823	0.915432	1814	0	-4.0601
Slc16a6	20	0.061837	0.27294	0.945837	810	10	-3.9387	0.58306	0.52725	0.911968	1621	0	-3.9387
Olfr160	18	0.061853	0.26394	0.945837	811	9	-3.9003	0.075284	0.07705	0.890629	213	0	-3.9003
Cdh2	20	0.062047	0.27344	0.945837	812	9	-3.7931	0.99287	0.98817	0.995919	2835	0	-3.7931
Sorcs1	20	0.062047	0.27344	0.945837	813	10	-3.872	0.32463	0.31199	0.890629	925	0	-3.872
Itga7	20	0.062234	0.27361	0.945837	814	11	-3.9017	0.26922	0.27517	0.890629	751	0	-3.9017
Syp	20	0.062234	0.27361	0.945837	815	11	-3.9077	0.44924	0.40434	0.890629	1272	0	-3.9077
Ntsr2	20	0.06224	0.27372	0.945837	816	11	-4.2494	0.12183	0.12067	0.890629	349	0	-4.2494
F2rl3	20	0.062267	0.27397	0.945837	817	13	-4.2059	0.034498	0.039301	0.863331	102	0	-4.2059
Drd2	20	0.062506	0.27412	0.945837	818	12	-4.1079	0.99154	0.98606	0.995919	2827	0	-4.1079
Grin2d	20	0.062562	0.27422	0.945837	819	10	-3.8655	0.56276	0.51197	0.911968	1579	0	-3.8655
Olfr285	18	0.062644	0.26681	0.945837	820	12	-4.0401	0.42505	0.37795	0.890629	1202	0	-4.0401
Gjb6	20	0.062729	0.27465	0.945837	821	11	-4.0179	0.68499	0.6203	0.920871	1898	0	-4.0179
Neto1	20	0.062747	0.27468	0.945837	822	10	-3.9468	0.73376	0.6748	0.936914	2047	0	-3.9468
Slc22a17	20	0.063031	0.27578	0.947722	823	9	-3.7218	0.25853	0.26354	0.890629	728	0	-3.7218
Gm12169	18	0.063401	0.26933	0.945837	824	11	-4.0194	0.97695	0.96521	0.993293	2778	0	-4.0194
Rpn1	20	0.063566	0.27857	0.948985	825	13	-4.1558	0.034498	0.039301	0.863331	93	0	-4.1558
Rnf149	20	0.063655	0.27863	0.948985	826	9	-3.5519	0.046803	0.046943	0.863331	129	0	-3.5519
Dscaml1	20	0.063798	0.2789	0.948985	827	11	-4.0656	0.7201	0.66193	0.936914	2013	0	-4.0656
Olfr750	20	0.063875	0.2794	0.948985	828	10	-3.8524	0.83851	0.80033	0.963878	2360	0	-3.8524
Olfr494	20	0.063968	0.2798	0.948985	829	10	-3.6819	0.60535	0.53804	0.911968	1681	0	-3.6819
Olfr1267-ps1	20	0.064021	0.27993	0.948985	830	11	-4.081	0.78193	0.73106	0.945838	2195	0	-4.081
Tspan1	18	0.064061	0.27061	0.945837	831	11	-4.1577	0.53597	0.48141	0.911968	1494	0	-4.1577
H2-M1	20	0.064434	0.2808	0.948985	832	11	-4.063	0.87967	0.84444	0.97237	2480	0	-4.063
Ager	20	0.064652	0.28111	0.948985	833	12	-4.0398	0.4892	0.42599	0.890629	1356	0	-4.0398
Gabrr2	20	0.064652	0.28111	0.948985	834	10	-3.8296	0.7037	0.63521	0.922944	1971	0	-3.8296
Folr2	20	0.064804	0.28205	0.948985	835	11	-3.9189	0.7201	0.66193	0.936914	2011	0	-3.9189
Cadm4	20	0.065104	0.28279	0.948985	836	8	-3.4416	0.6254	0.55878	0.915432	1725	0	-3.4416
Grm4	19	0.065107	0.27589	0.947722	837	7	-3.7936	0.37625	0.34217	0.890629	1069	0	-3.7936
Flrt3	20	0.06553	0.28379	0.948985	838	12	-3.9638	0.73924	0.67894	0.936914	2065	0	-3.9638
Plxna4	20	0.065653	0.28417	0.948985	839	12	-4.0635	0.73376	0.6748	0.936914	2049	0	-4.0635
Unc93a	15	0.065695	0.26587	0.945837	840	8	-3.9392	0.89291	0.86398	0.974833	2517	0	-3.9392
Pik3ip1	20	0.065753	0.28469	0.948985	841	13	-4.0506	0.99224	0.98719	0.995919	2830	0	-4.0506
Fam189b	20	0.065839	0.28475	0.948985	842	9	-3.7873	0.49964	0.43654	0.892668	1384	0	-3.7873
Olfr94	20	0.066151	0.28546	0.948985	843	11	-3.9767	0.80346	0.75275	0.953615	2250	0	-3.9767
Sorl1	18	0.066795	0.27643	0.947824	844	11	-4.1678	0.71998	0.6596	0.936914	1999	0	-4.1678
Epor	20	0.066832	0.28736	0.948985	845	10	-3.8611	0.071278	0.063944	0.890629	202	0	-3.8611
Pcdha7	16	0.066833	0.26518	0.945837	846	10	-4.0187	0.8359	0.79528	0.963878	2350	0	-4.0187
Ceacam3	18	0.066835	0.27692	0.947824	847	10	-3.81	0.60319	0.53701	0.911968	1672	0	-3.81
Kel	19	0.066906	0.28106	0.948985	848	7	-3.6	0.77128	0.72017	0.945838	2165	0	-3.6
Scn11a	20	0.066954	0.2877	0.948985	849	12	-4.0997	0.49964	0.43654	0.892668	1378	0	-4.0997
Tgfbr3	20	0.066972	0.2877	0.948985	850	8	-3.7795	0.36392	0.33433	0.890629	1041	0	-3.7795
Olfr552	20	0.067005	0.28779	0.948985	851	10	-3.9244	0.36392	0.33433	0.890629	1033	0	-3.9244
Slc24a4	20	0.067005	0.28779	0.948985	852	10	-3.8326	0.95769	0.94183	0.99197	2714	0	-3.8326
Atp1a4	18	0.067069	0.27725	0.947824	853	12	-3.9272	0.74605	0.69302	0.936914	2092	0	-3.9272
Fzd6	20	0.067085	0.2878	0.948985	854	5	-3.16	0.23967	0.24389	0.890629	673	0	-3.16
Olfr452	20	0.067113	0.2878	0.948985	855	10	-3.746	0.6254	0.55878	0.915432	1733	0	-3.746
Pcdhac2	17	0.067209	0.27677	0.947824	856	11	-4.2654	0.23402	0.24079	0.890629	655	0	-4.2654
Fpr-rs3	20	0.067381	0.28821	0.948985	857	12	-4.0564	0.77013	0.71011	0.940883	2152	0	-4.0564
Gpr149	20	0.067498	0.28849	0.948985	858	12	-4.0126	0.93802	0.91664	0.985609	2656	0	-4.0126
H2-M10.6	20	0.067583	0.28887	0.948985	859	13	-4.162	0.16432	0.17439	0.890629	457	0	-4.162
Olfr641	20	0.067583	0.28887	0.948985	860	12	-4.2051	0.80877	0.75849	0.95623	2269	0	-4.2051
Adra2b	20	0.067583	0.28887	0.948985	861	13	-4.1645	0.33621	0.31882	0.890629	960	0	-4.1645
P2rx4	20	0.067583	0.28887	0.948985	862	12	-3.917	0.88605	0.84989	0.97237	2497	0	-3.917
Olfr453	20	0.067663	0.28923	0.948985	863	12	-3.9735	0.82507	0.78487	0.963878	2325	0	-3.9735
Olfr1269	16	0.067859	0.26893	0.945837	864	10	-4.294	0.49464	0.44217	0.892668	1370	0	-4.294
Pcdh8	20	0.068022	0.29065	0.948985	865	11	-4.0083	0.71201	0.6487	0.932583	1987	0	-4.0083
H2-DMb2	20	0.068315	0.2914	0.948985	866	8	-3.7808	0.52869	0.47244	0.911088	1479	0	-3.7808
Olfr308	20	0.068359	0.29157	0.948985	867	7	-3.4767	0.36392	0.33433	0.890629	1035	0	-3.4767
Itgb2l	20	0.068468	0.29199	0.948985	868	10	-3.8797	0.46725	0.4128	0.890629	1304	0	-3.8797
Gpr141	20	0.068468	0.29199	0.948985	869	9	-3.7214	0.20364	0.20725	0.890629	566	0	-3.7214
Gipr	20	0.068878	0.29274	0.948985	870	12	-4.051	0.90809	0.87804	0.97732	2569	0	-4.051
Apcdd1	20	0.068878	0.29274	0.948985	871	10	-3.7868	0.0044788	0.0040965	0.455255	14	0	-3.7868
Epha7	20	0.068893	0.29286	0.948985	872	11	-4.0148	0.94914	0.93037	0.989952	2687	0	-4.0148
Ano5	20	0.069129	0.29341	0.949677	873	12	-4.2147	0.91889	0.88987	0.979679	2591	0	-4.2147
Slc18a2	18	0.069473	0.28277	0.948985	874	11	-4.2565	0.61271	0.54387	0.912635	1699	0	-4.2565
Gjb5	19	0.070046	0.29157	0.948985	875	12	-4.1625	0.7868	0.73654	0.947614	2214	0	-4.1625
Olfr195	20	0.070223	0.29653	0.953056	876	9	-3.6809	0.088633	0.08998	0.890629	251	0	-3.6809
Ntrk2	20	0.070306	0.29675	0.953056	877	12	-4.1442	0.57391	0.51819	0.911968	1596	0	-4.1442
Olfr151	20	0.070306	0.29675	0.953056	878	11	-4.0555	0.36392	0.33433	0.890629	1034	0	-4.0555
Adam2	19	0.070494	0.29278	0.948985	879	9	-3.8194	0.94501	0.92735	0.988396	2675	0	-3.8194
Esyt3	20	0.070641	0.29703	0.953056	880	11	-3.8392	0.51899	0.4558	0.900172	1458	0	-3.8392
Tspan2	18	0.07073	0.28733	0.948985	881	10	-3.9432	0.16988	0.17585	0.890629	474	0	-3.9432
Slc39a4	20	0.071388	0.2991	0.95371	882	11	-4.0597	0.56276	0.51197	0.911968	1565	0	-4.0597
Tacr2	20	0.07143	0.29932	0.95371	883	10	-3.8674	0.53675	0.48458	0.911968	1504	0	-3.8674
Olfr1234	20	0.071623	0.29967	0.95371	884	8	-3.5335	0.38226	0.35217	0.890629	1090	0	-3.5335
Dcbld1	18	0.071709	0.29169	0.948985	885	6	-3.4935	0.3798	0.33746	0.890629	1077	0	-3.4935
Slc39a5	20	0.071918	0.3002	0.95371	886	11	-4.0873	0.16432	0.17439	0.890629	465	0	-4.0873
Pcdhga7	18	0.072128	0.29195	0.948985	887	11	-4.1391	0.070129	0.07015	0.890629	193	0	-4.1391
Ptprt	20	0.072162	0.30054	0.95371	888	12	-3.9957	0.67991	0.61494	0.920871	1877	0	-3.9957
Cd109	20	0.072162	0.30054	0.95371	889	10	-3.7037	0.80346	0.75275	0.953615	2245	0	-3.7037
Olfr449	20	0.072267	0.30068	0.95371	890	11	-3.9674	0.50962	0.44352	0.892668	1416	0	-3.9674
Gpr18	20	0.072339	0.30118	0.95371	891	12	-4.2217	0.68499	0.6203	0.920871	1903	0	-4.2217
Gucy2c	20	0.072347	0.30137	0.95371	892	11	-3.9651	0.92416	0.89673	0.980439	2611	0	-3.9651
Mertk	20	0.072362	0.30148	0.95371	893	7	-3.6576	0.43906	0.39569	0.890629	1239	0	-3.6576
Cdh23	20	0.072413	0.30166	0.95371	894	13	-3.9996	0.59794	0.5361	0.911968	1661	0	-3.9996
Nrg4	19	0.07255	0.29712	0.953056	895	10	-3.8731	0.48201	0.4207	0.890629	1343	0	-3.8731
Slc52a3	20	0.072929	0.30293	0.954627	896	13	-4.0333	0.91403	0.88342	0.977853	2586	0	-4.0333
Olfr1047	20	0.072965	0.30296	0.954627	897	9	-3.6096	0.71201	0.6487	0.932583	1986	0	-3.6096
Shisa8	18	0.073199	0.29501	0.953056	898	8	-3.7413	0.2786	0.27351	0.890629	776	0	-3.7413
Islr2	20	0.073377	0.30368	0.955854	899	9	-3.6788	0.33621	0.31882	0.890629	950	0	-3.6788
Efna3	20	0.073544	0.30437	0.956461	900	12	-4.211	0.15587	0.17117	0.890629	431	0	-4.211
Tnfrsf18	20	0.073887	0.3049	0.956461	901	11	-4.1823	0.27475	0.28246	0.890629	769	0	-4.1823
Adam25	18	0.07394	0.2963	0.953056	902	10	-4.1543	0.90794	0.87865	0.97732	2559	0	-4.1543
Slc29a2	20	0.074118	0.30586	0.956461	903	12	-4.1528	0.69343	0.62508	0.920871	1924	0	-4.1528
Npr1	18	0.074121	0.2968	0.953056	904	12	-4.1741	0.64642	0.58242	0.915432	1790	0	-4.1741
Nrn1l	20	0.074259	0.30619	0.956461	905	9	-3.6814	0.45934	0.4104	0.890629	1297	0	-3.6814
Npc1l1	20	0.07441	0.3064	0.956461	906	12	-3.9912	0.94587	0.92616	0.988044	2680	0	-3.9912
Jag2	20	0.07441	0.3064	0.956461	907	12	-4.0632	0.13901	0.15595	0.890629	385	0	-4.0632
Fndc9	17	0.074544	0.29757	0.953431	908	9	-4.1425	0.76046	0.71171	0.942576	2129	0	-4.1425
P2rx1	20	0.074898	0.30797	0.956461	909	13	-4.206	0.87588	0.84091	0.97237	2460	0	-4.206
Pcdh12	20	0.074994	0.30841	0.956461	910	11	-3.9271	0.27927	0.28403	0.890629	784	0	-3.9271
Psca	20	0.075499	0.30998	0.956461	911	11	-4.0961	0.4892	0.42599	0.890629	1366	0	-4.0961
Cdh6	20	0.075607	0.31004	0.956461	912	9	-3.844	0.84627	0.80472	0.963878	2385	0	-3.844
Ly6k	20	0.075607	0.31004	0.956461	913	9	-3.697	0.64192	0.57527	0.915432	1774	0	-3.697
Gm42957	18	0.075654	0.30144	0.95371	914	10	-4.0984	0.3798	0.33746	0.890629	1072	0	-4.0984
Slc22a27	20	0.075915	0.31098	0.956461	915	10	-3.8753	0.85914	0.81702	0.966496	2416	0	-3.8753
Otoa	19	0.075947	0.30949	0.956461	916	8	-3.7069	0.22918	0.23442	0.890629	637	0	-3.7069
Mip	18	0.076164	0.30231	0.954627	917	11	-4.2325	0.9315	0.90873	0.984287	2635	0	-4.2325
Oprd1	20	0.07622	0.31206	0.956461	918	9	-3.7182	0.40133	0.36279	0.890629	1146	0	-3.7182
Lrrc4c	20	0.076345	0.3127	0.956461	919	9	-3.6779	0.91106	0.88055	0.97732	2574	0	-3.6779
Kir3dl2	20	0.076362	0.3127	0.956461	920	11	-3.8608	0.27927	0.28403	0.890629	780	0	-3.8608
Olfr1357	20	0.076776	0.31338	0.956461	921	12	-4.1476	0.3043	0.29893	0.890629	853	0	-4.1476
Cdhr2	20	0.076995	0.31351	0.956461	922	11	-4.1137	0.80877	0.75849	0.95623	2268	0	-4.1137
Siglecf	20	0.076995	0.31351	0.956461	923	12	-4.1568	0.67991	0.61494	0.920871	1876	0	-4.1568
Slc2a6	20	0.077057	0.31398	0.956461	924	8	-3.5605	0.88605	0.84989	0.97237	2489	0	-3.5605
Slc2a1	20	0.077224	0.31444	0.956461	925	7	-3.5994	0.88605	0.84989	0.97237	2490	0	-3.5994
Pdgfra	20	0.0773	0.3145	0.956461	926	9	-3.6426	0.28703	0.28715	0.890629	797	0	-3.6426
Bst2	20	0.07732	0.31625	0.957668	927	12	-3.9941	0.58306	0.52725	0.911968	1626	0	-3.9941
Tmem63c	20	0.077611	0.31702	0.957668	928	11	-4.0112	0.27451	0.28246	0.890629	768	0	-4.0112
Ackr1	20	0.077725	0.31713	0.957668	929	12	-4.1898	0.92416	0.89673	0.980439	2609	0	-4.1898
Fcgr3	20	0.077763	0.31729	0.957668	930	11	-4.2212	0.057389	0.050749	0.863331	167	0	-4.2212
Gpr137	18	0.077962	0.30661	0.956461	931	8	-3.5604	0.76289	0.70885	0.940883	2132	0	-3.5604
Olfr3	20	0.078115	0.31828	0.957668	932	10	-3.9453	0.49964	0.43654	0.892668	1374	0	-3.9453
Gpr153	20	0.078226	0.31836	0.957668	933	9	-3.685	0.8893	0.85421	0.973026	2508	0	-3.685
Ednra	20	0.078375	0.31853	0.957668	934	10	-3.9604	0.08329	0.084585	0.890629	239	0	-3.9604
Tmem150a	20	0.078674	0.32097	0.959887	935	10	-3.5773	0.47488	0.41644	0.890629	1324	0	-3.5773
Olfr1104	20	0.078774	0.3213	0.959887	936	13	-4.1072	0.4892	0.42599	0.890629	1353	0	-4.1072
Csmd2	20	0.079112	0.32219	0.959887	937	12	-4.1631	0.72793	0.67059	0.936914	2031	0	-4.1631
Pilrb1	20	0.079149	0.32257	0.959887	938	8	-3.7121	0.20364	0.20725	0.890629	575	0	-3.7121
Cldn15	18	0.079161	0.30979	0.956461	939	9	-3.8552	0.57909	0.50907	0.911968	1615	0	-3.8552
Notch3	19	0.079237	0.31866	0.957668	940	9	-3.8287	0.35782	0.33041	0.890629	1020	0	-3.8287
Tspan11	19	0.079591	0.32217	0.959887	941	13	-3.9774	0.93083	0.90963	0.984287	2631	0	-3.9774
Rnf130	19	0.079591	0.32217	0.959887	942	13	-4.0171	0.57127	0.5164	0.911968	1586	0	-4.0171
Sgcd	18	0.079642	0.31085	0.956461	943	10	-4.1715	0.55172	0.49602	0.911968	1538	0	-4.1715
Aqp5	20	0.079764	0.32417	0.959887	944	11	-3.9719	0.26922	0.27517	0.890629	755	0	-3.9719
Lrp6	18	0.079774	0.31096	0.956461	945	9	-3.7661	0.90794	0.87865	0.97732	2561	0	-3.7661
Csf3r	20	0.079926	0.32457	0.959887	946	10	-3.8539	0.16432	0.17439	0.890629	470	0	-3.8539
Lrig3	19	0.08012	0.32378	0.959887	947	9	-3.8417	0.8356	0.79413	0.963878	2349	0	-3.8417
Kir3dl1	20	0.080231	0.32519	0.959887	948	10	-3.8651	0.50962	0.44352	0.892668	1425	0	-3.8651
Olfr17	20	0.080333	0.32529	0.959887	949	12	-4.0732	0.93345	0.9099	0.984287	2638	0	-4.0732
Itga4	20	0.080361	0.32539	0.959887	950	9	-3.6958	0.31425	0.30629	0.890629	870	0	-3.6958
Il6st	20	0.080598	0.32548	0.959887	951	12	-4.1766	0.51899	0.4558	0.900172	1453	0	-4.1766
Olfr681	18	0.080648	0.31361	0.956461	952	6	-3.4414	0.24594	0.25209	0.890629	687	0	-3.4414
Cd209f	20	0.080664	0.32591	0.959887	953	11	-4.0091	0.54501	0.49311	0.911968	1533	0	-4.0091
Epha2	19	0.081145	0.32676	0.959887	954	13	-4.1245	0.64118	0.5713	0.915432	1758	0	-4.1245
Bdkrb2	20	0.081217	0.32711	0.959887	955	12	-4.1836	0.95468	0.93845	0.99197	2700	0	-4.1836
Olfr1042	18	0.081218	0.31489	0.956461	956	8	-3.5821	0.16307	0.1668	0.890629	451	0	-3.5821
Clec2d	18	0.081218	0.31489	0.956461	957	8	-3.4778	0.89572	0.8627	0.974532	2533	0	-3.4778
Kcnmb2	18	0.081224	0.31492	0.956461	958	8	-3.7016	0.12905	0.14385	0.890629	361	0	-3.7016
Tlr9	18	0.081375	0.3166	0.957668	959	9	-3.6735	0.1934	0.19652	0.890629	539	0	-3.6735
Slc10a1	20	0.081425	0.32731	0.959887	960	11	-3.9256	0.15587	0.17117	0.890629	430	0	-3.9256
Fzd7	20	0.081603	0.32784	0.959887	961	12	-4.187	0.24922	0.25461	0.890629	706	0	-4.187
Tmem132a	20	0.081603	0.32784	0.959887	962	12	-4.1139	0.55366	0.50358	0.911968	1552	0	-4.1139
Clstn2	20	0.08187	0.32858	0.959887	963	13	-3.9472	0.8505	0.809	0.963878	2396	0	-3.9472
Cd96	20	0.081996	0.32918	0.959887	964	10	-3.949	0.64192	0.57527	0.915432	1768	0	-3.949
Abcg5	20	0.082092	0.32933	0.959887	965	13	-4.0657	0.75059	0.69361	0.936914	2097	0	-4.0657
Olfr464	20	0.082092	0.32933	0.959887	966	13	-4.0993	0.96665	0.95276	0.99197	2741	0	-4.0993
Lrp1	20	0.082218	0.32939	0.959887	967	7	-3.7945	0.18687	0.19281	0.890629	534	0	-3.7945
Mrgpra2b	8	0.082274	0.25763	0.945837	968	6	-4.2196	0.95969	0.94897	0.99197	2721	0	-4.2196
Tmx4	18	0.082345	0.31846	0.957668	969	10	-3.977	0.24594	0.25209	0.890629	686	0	-3.977
Chrnb1	20	0.082525	0.32981	0.959887	970	11	-3.6724	0.45934	0.4104	0.890629	1293	0	-3.6724
Kirrel3	18	0.08253	0.31901	0.957708	971	10	-4.1872	0.80621	0.7664	0.959971	2265	0	-4.1872
Aplp1	18	0.082795	0.31951	0.958199	972	10	-4.038	0.11035	0.11051	0.890629	322	0	-4.038
Cd300e	20	0.082851	0.33143	0.960553	973	9	-3.8109	0.6117	0.54094	0.911968	1693	0	-3.8109
Slc7a5	19	0.082999	0.33195	0.960553	974	10	-3.878	0.89398	0.86337	0.974532	2518	0	-3.878
Slc4a8	20	0.083116	0.33205	0.960553	975	13	-3.9935	0.7201	0.66193	0.936914	2003	0	-3.9935
Atp2b2	20	0.083342	0.33414	0.960553	976	11	-3.8398	0.92133	0.89347	0.980439	2605	0	-3.8398
