id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
Olfr354	19	0.39362	0.79479	1.0	2214	9	-3.8287	0.36812	0.32728	0.859701	1053	0	-3.8287
Cd40	20	0.3942	0.80279	1.0	2215	6	-3.6676	0.89924	0.86464	0.969454	2549	0	-3.6676
Olfr704	20	0.39543	0.80345	1.0	2216	7	-3.4758	0.0316	0.027397	0.691901	96	0	-3.4758
Olfr592	20	0.39585	0.80383	1.0	2217	10	-3.7453	0.62625	0.55119	0.893599	1745	0	-3.7453
Scarb2	20	0.39636	0.80457	1.0	2218	11	-3.7594	0.86754	0.82401	0.961085	2448	0	-3.7594
Slc51b	20	0.39706	0.8053	1.0	2219	10	-3.8398	0.97847	0.96904	0.991919	2789	0	-3.8398
Slc43a1	20	0.39737	0.80601	1.0	2220	7	-3.4609	0.55412	0.49492	0.893438	1561	0	-3.4609
Olfr228	20	0.39764	0.80623	1.0	2221	8	-3.5035	0.091672	0.078451	0.803873	266	0	-3.5035
Rnf128	18	0.3986	0.79317	1.0	2222	8	-3.7022	0.034871	0.028828	0.691901	102	0	-3.7022
Igsf11	20	0.39953	0.80721	1.0	2223	11	-3.8721	0.5005	0.42702	0.86643	1400	0	-3.8721
Olfr1228	20	0.39953	0.80721	1.0	2224	11	-3.8974	0.013708	0.0098282	0.592062	39	0	-3.8974
Galr2	20	0.40021	0.80801	1.0	2225	10	-3.8482	0.19408	0.19224	0.859701	548	0	-3.8482
Olfr1265	18	0.40096	0.79558	1.0	2226	6	-3.5172	0.25324	0.24954	0.859701	709	0	-3.5172
Il4ra	20	0.40098	0.80854	1.0	2227	10	-3.904	0.42389	0.365	0.859701	1205	0	-3.904
Tnfrsf21	20	0.40138	0.80902	1.0	2228	11	-3.874	0.5005	0.42702	0.86643	1411	0	-3.874
Xcr1	20	0.4021	0.80925	1.0	2229	7	-3.3776	0.04839	0.035147	0.691901	136	0	-3.3776
Slc16a8	20	0.40285	0.8101	1.0	2230	10	-3.895	0.50996	0.43412	0.86643	1436	0	-3.895
Cntfr	19	0.40287	0.80055	1.0	2231	7	-3.5463	0.62318	0.54932	0.893599	1732	0	-3.5463
Oxtr	20	0.40316	0.81036	1.0	2232	8	-3.6593	0.2851	0.27517	0.859701	801	0	-3.6593
Disp2	19	0.40354	0.80088	1.0	2233	9	-3.7175	0.26525	0.26156	0.859701	747	0	-3.7175
Olfr1123	18	0.40384	0.79813	1.0	2234	9	-3.8834	0.096994	0.082189	0.803873	272	0	-3.8834
Fras1	20	0.40571	0.81324	1.0	2235	8	-3.5319	0.50996	0.43412	0.86643	1433	0	-3.5319
Gjc3	20	0.40604	0.8136	1.0	2236	10	-3.81	0.30301	0.28716	0.859701	856	0	-3.81
Psg28	17	0.40605	0.79176	1.0	2237	5	-3.1648	0.29413	0.26979	0.859701	837	0	-3.1648
Dscam	20	0.4063	0.81389	1.0	2238	10	-3.8087	0.70296	0.62185	0.901239	1979	0	-3.8087
Plppr1	20	0.40691	0.81402	1.0	2239	7	-3.5593	0.65127	0.57155	0.893599	1815	0	-3.5593
Olfr1272	20	0.40691	0.81402	1.0	2240	8	-3.4087	0.75656	0.68714	0.921069	2131	0	-3.4087
Olfr1260	20	0.40691	0.81402	1.0	2241	9	-3.7976	0.38321	0.34119	0.859701	1099	0	-3.7976
C130060K24Rik	20	0.40691	0.81402	1.0	2242	9	-3.6711	0.35979	0.3202	0.859701	1029	0	-3.6711
Olfr417	20	0.40737	0.81409	1.0	2243	7	-3.6697	0.2851	0.27517	0.859701	798	0	-3.6697
Tas2r138	18	0.4074	0.80096	1.0	2244	8	-3.7795	0.79722	0.74777	0.94009	2243	0	-3.7795
Olfr328	20	0.40768	0.81426	1.0	2245	9	-3.7456	0.37347	0.33295	0.859701	1066	0	-3.7456
Olfr1493-ps1	18	0.4081	0.80166	1.0	2246	9	-3.8919	0.44708	0.37833	0.859701	1276	0	-3.8919
Atp4b	20	0.40834	0.81459	1.0	2247	10	-3.8265	0.53747	0.47557	0.893018	1515	0	-3.8265
Mpeg1	20	0.40871	0.81539	1.0	2248	10	-3.8757	0.64205	0.56615	0.893599	1776	0	-3.8757
Slco6c1	20	0.40871	0.81539	1.0	2249	10	-3.8883	0.36478	0.32315	0.859701	1047	0	-3.8883
Slc39a2	20	0.40968	0.81629	1.0	2250	8	-3.6077	0.65127	0.57155	0.893599	1813	0	-3.6077
Pcdha2	13	0.40972	0.77058	1.0	2251	7	-3.8641	0.88107	0.851	0.965529	2492	0	-3.8641
Tgfbr2	20	0.40992	0.81645	1.0	2252	7	-3.4549	0.46789	0.40051	0.864664	1316	0	-3.4549
Vldlr	20	0.4103	0.81656	1.0	2253	9	-3.7085	0.52942	0.46351	0.886569	1493	0	-3.7085
Gpr50	20	0.41049	0.8166	1.0	2254	9	-3.5515	0.54571	0.48425	0.893438	1532	0	-3.5515
Atp1b1	20	0.41076	0.81664	1.0	2255	11	-3.8329	0.14591	0.14675	0.859701	409	0	-3.8329
Olfr814	14	0.41133	0.78329	1.0	2256	4	-3.4795	0.57247	0.49385	0.893438	1598	0	-3.4795
Tas2r120	20	0.41184	0.81753	1.0	2257	9	-3.7378	0.074836	0.061776	0.803873	217	0	-3.7378
Vsig1	20	0.41222	0.81778	1.0	2258	8	-3.6818	0.068796	0.052273	0.754525	192	0	-3.6818
Tas2r115	18	0.41325	0.80502	1.0	2259	6	-3.542	0.1082	0.093912	0.827588	321	0	-3.542
Megf11	20	0.41331	0.81885	1.0	2260	8	-3.5029	0.13973	0.13982	0.859701	393	0	-3.5029
Olfr512	20	0.41538	0.81967	1.0	2261	8	-3.6547	0.14591	0.14675	0.859701	413	0	-3.6547
Scn5a	20	0.41538	0.81967	1.0	2262	9	-3.7463	0.56322	0.50348	0.893438	1588	0	-3.7463
Slco1a6	20	0.41768	0.82055	1.0	2263	9	-3.7465	0.76338	0.69193	0.921069	2146	0	-3.7465
Aqp4	20	0.421	0.822	1.0	2264	7	-3.5508	0.65984	0.57781	0.893599	1847	0	-3.5508
Ache	20	0.421	0.822	1.0	2265	6	-3.5642	0.57436	0.50986	0.893438	1607	0	-3.5642
Gabrb1	20	0.42103	0.82206	1.0	2266	7	-3.5338	0.054241	0.038977	0.691901	161	0	-3.5338
Msr1	20	0.42107	0.82214	1.0	2267	7	-3.5408	0.25691	0.25121	0.859701	735	0	-3.5408
Timd4	20	0.42281	0.82312	1.0	2268	10	-3.7965	0.080532	0.069392	0.803873	224	0	-3.7965
Ptcra	16	0.42343	0.80314	1.0	2269	8	-3.9233	0.338	0.29371	0.859701	974	0	-3.9233
Chrna1	20	0.42384	0.82367	1.0	2270	9	-3.5408	0.12871	0.12019	0.859701	367	0	-3.5408
Olfr410	18	0.42398	0.81313	1.0	2271	6	-3.5111	0.69512	0.62804	0.908376	1953	0	-3.5111
Olfr517	18	0.42413	0.81318	1.0	2272	8	-3.6861	0.5364	0.47412	0.893018	1507	0	-3.6861
Gp2	20	0.42441	0.82404	1.0	2273	10	-3.776	0.29267	0.27967	0.859701	826	0	-3.776
Olfr569	18	0.42582	0.81398	1.0	2274	8	-3.4083	0.44063	0.37486	0.859701	1262	0	-3.4083
Cd8a	20	0.42611	0.82464	1.0	2275	9	-3.7014	0.39239	0.34533	0.859701	1118	0	-3.7014
Olfr558	20	0.42705	0.82504	1.0	2276	8	-3.4487	0.074836	0.061776	0.803873	220	0	-3.4487
Vmn1r68	16	0.42793	0.80627	1.0	2277	8	-3.7571	0.17257	0.16639	0.859701	491	0	-3.7571
Pth1r	19	0.42797	0.81816	1.0	2278	8	-3.7544	0.29031	0.27555	0.859701	817	0	-3.7544
Slc6a5	20	0.42831	0.82537	1.0	2279	7	-3.4332	0.38321	0.34119	0.859701	1102	0	-3.4332
Olfr1082	11	0.42876	0.76509	1.0	2280	6	-3.9288	0.55383	0.48495	0.893438	1551	0	-3.9288
H2-M10.4	20	0.42948	0.82572	1.0	2281	10	-3.655	0.93979	0.91815	0.982062	2673	0	-3.655
Olfr715b	16	0.42996	0.80789	1.0	2282	5	-3.1145	0.20353	0.19981	0.859701	578	0	-3.1145
Clstn3	19	0.43065	0.82081	1.0	2283	9	-3.8484	0.71459	0.6483	0.921069	2003	0	-3.8484
Csf2rb2	20	0.43083	0.82736	1.0	2284	9	-3.765	0.56322	0.50348	0.893438	1574	0	-3.765
Zp1	20	0.43104	0.82738	1.0	2285	10	-3.7466	0.011079	0.0078484	0.592062	31	0	-3.7466
Sspn	18	0.43128	0.81812	1.0	2286	6	-3.4949	0.034871	0.028828	0.691901	101	0	-3.4949
Slc22a26	19	0.43166	0.82132	1.0	2287	8	-3.3809	0.29984	0.28257	0.859701	841	0	-3.3809
Hrh4	18	0.43201	0.8188	1.0	2288	8	-3.6409	0.61252	0.5342	0.893438	1710	0	-3.6409
Pcdhgb4	16	0.43243	0.80896	1.0	2289	6	-3.7945	0.62134	0.54239	0.893599	1731	0	-3.7945
Lrfn5	20	0.4337	0.82886	1.0	2290	10	-3.7815	0.30301	0.28716	0.859701	853	0	-3.7815
Olfr727	20	0.4337	0.82886	1.0	2291	10	-3.871	0.13973	0.13982	0.859701	398	0	-3.871
Vmn1r236	20	0.4337	0.82886	1.0	2292	10	-3.7988	0.19408	0.19224	0.859701	552	0	-3.7988
Hcrtr1	20	0.43417	0.82899	1.0	2293	8	-3.6577	0.87547	0.83508	0.964081	2469	0	-3.6577
Tnfrsf19	20	0.43443	0.8292	1.0	2294	7	-3.4725	0.83016	0.78187	0.9521	2341	0	-3.4725
Gm21985	5	0.43665	0.68169	1.0	2295	2	-3.7551	0.31092	0.2664	0.859701	872	0	-3.7551
Il20ra	17	0.43843	0.81896	1.0	2296	9	-3.907	0.32004	0.28359	0.859701	898	0	-3.907
Vmn1r231	20	0.43866	0.83203	1.0	2297	9	-3.4321	0.51949	0.4466	0.874234	1462	0	-3.4321
Thsd1	19	0.43885	0.82603	1.0	2298	10	-3.7936	0.6074	0.53425	0.893438	1695	0	-3.7936
Aqp9	19	0.43927	0.82645	1.0	2299	10	-3.9011	0.90507	0.87396	0.971091	2558	0	-3.9011
Sectm1a	18	0.43962	0.82336	1.0	2300	8	-3.6039	0.7578	0.69314	0.921824	2134	0	-3.6039
Olfr504	20	0.43968	0.83269	1.0	2301	9	-3.6453	0.23813	0.23118	0.859701	668	0	-3.6453
Tmem123	20	0.43968	0.83269	1.0	2302	10	-3.834	0.92118	0.89243	0.975355	2614	0	-3.834
Olfr1442	19	0.43973	0.82686	1.0	2303	10	-3.9015	0.62318	0.54932	0.893599	1733	0	-3.9015
Havcr2	20	0.44028	0.83298	1.0	2304	10	-3.8097	0.13395	0.13281	0.859701	381	0	-3.8097
Olfr141	20	0.44056	0.83329	1.0	2305	10	-3.8785	0.18468	0.17743	0.859701	517	0	-3.8785
Olfr71	20	0.441	0.83368	1.0	2306	9	-3.8018	0.61251	0.53305	0.893438	1698	0	-3.8018
Olfr1505	20	0.4422	0.83427	1.0	2307	8	-3.711	0.10717	0.089726	0.803873	315	0	-3.711
Gpr142	20	0.44241	0.83434	1.0	2308	4	-3.1271	0.56322	0.50348	0.893438	1573	0	-3.1271
Sema5b	20	0.44264	0.8344	1.0	2309	10	-3.853	0.85015	0.80138	0.952925	2400	0	-3.853
Lrrc19	20	0.44271	0.83463	1.0	2310	7	-3.5755	0.65984	0.57781	0.893599	1845	0	-3.5755
Olfr984	18	0.44492	0.82685	1.0	2311	9	-3.7887	0.45447	0.38408	0.859701	1295	0	-3.7887
Olfr275	19	0.44556	0.83109	1.0	2312	8	-3.5291	0.74569	0.6752	0.921069	2103	0	-3.5291
Olfr368	19	0.44564	0.83111	1.0	2313	10	-3.8623	0.13323	0.13373	0.859701	375	0	-3.8623
Tas2r116	20	0.4464	0.83757	1.0	2314	9	-3.6786	0.59038	0.52517	0.893438	1657	0	-3.6786
Olfr448	20	0.44803	0.83794	1.0	2315	8	-3.6578	0.10717	0.089726	0.803873	302	0	-3.6578
Cd52	20	0.44803	0.83794	1.0	2316	7	-3.2865	0.43317	0.37531	0.859701	1227	0	-3.2865
Olfr304	19	0.44927	0.83362	1.0	2317	7	-3.8097	0.24579	0.24135	0.859701	693	0	-3.8097
Trat1	18	0.44938	0.82983	1.0	2318	5	-3.4686	0.73304	0.66245	0.921069	2057	0	-3.4686
Ptprq	20	0.44955	0.83908	1.0	2319	8	-3.4424	0.18468	0.17743	0.859701	530	0	-3.4424
Olfr1250	16	0.4501	0.81904	1.0	2320	8	-3.7779	0.94831	0.93163	0.986498	2696	0	-3.7779
Olfr483	20	0.45033	0.83964	1.0	2321	9	-3.8109	0.68002	0.60323	0.899961	1896	0	-3.8109
Slc22a13	20	0.45093	0.8398	1.0	2322	7	-3.2705	0.2019	0.19707	0.859701	576	0	-3.2705
Areg	18	0.45244	0.83156	1.0	2323	8	-3.7703	0.75241	0.68954	0.921069	2116	0	-3.7703
Olfr729	20	0.45283	0.84078	1.0	2324	10	-3.849	0.68488	0.60723	0.899961	1916	0	-3.849
Il1rap	20	0.45343	0.8414	1.0	2325	7	-3.6441	0.48231	0.41025	0.864664	1338	0	-3.6441
Cpm	19	0.45353	0.83635	1.0	2326	10	-3.818	0.72055	0.65261	0.921069	2022	0	-3.818
Mfsd2a	20	0.45356	0.84144	1.0	2327	10	-3.8562	0.58349	0.51911	0.893438	1631	0	-3.8562
Slc6a11	20	0.45432	0.84159	1.0	2328	9	-3.7931	0.63413	0.56247	0.893599	1764	0	-3.7931
Kcnj12	17	0.45506	0.8309	1.0	2329	7	-3.6856	0.85783	0.8179	0.958403	2423	0	-3.6856
Nlgn1	20	0.45537	0.84225	1.0	2330	10	-3.7031	0.33621	0.30743	0.859701	970	0	-3.7031
Olfr1243	19	0.45698	0.83973	1.0	2331	8	-3.5512	0.8574	0.81536	0.958403	2422	0	-3.5512
Olfr979	18	0.45719	0.83622	1.0	2332	9	-3.6478	0.1765	0.17606	0.859701	497	0	-3.6478
Olfr63	20	0.45767	0.84349	1.0	2333	9	-3.845	0.74465	0.67669	0.921069	2085	0	-3.845
Vmn1r69	20	0.45824	0.84369	1.0	2334	9	-3.7093	0.098776	0.084119	0.803873	276	0	-3.7093
Fcgrt	20	0.45842	0.84382	1.0	2335	8	-3.7276	0.017965	0.011808	0.592062	57	0	-3.7276
Fat1	20	0.459	0.84435	1.0	2336	10	-3.8313	0.15388	0.15369	0.859701	434	0	-3.8313
Gm26938	13	0.46033	0.81047	1.0	2337	4	-3.111	0.42604	0.37078	0.859701	1220	0	-3.111
Nup210l	20	0.46048	0.84488	1.0	2338	9	-3.7545	0.64205	0.56615	0.893599	1780	0	-3.7545
Olfr497	20	0.46093	0.84537	1.0	2339	7	-3.7056	0.16235	0.15696	0.859701	462	0	-3.7056
Relt	20	0.46399	0.84727	1.0	2340	5	-3.4424	0.65127	0.57155	0.893599	1814	0	-3.4424
Slitrk2	20	0.46412	0.84736	1.0	2341	8	-3.2152	0.25691	0.25121	0.859701	726	0	-3.2152
Glra2	19	0.46419	0.84476	1.0	2342	10	-3.8837	0.058932	0.044807	0.727615	165	0	-3.8837
Cacng3	18	0.46476	0.84124	1.0	2343	7	-3.4876	0.95692	0.94059	0.98828	2717	0	-3.4876
Slc8a1	20	0.46589	0.84786	1.0	2344	9	-3.6918	0.18468	0.17743	0.859701	527	0	-3.6918
Adcy3	20	0.46604	0.84805	1.0	2345	10	-3.8357	0.89543	0.85962	0.969328	2534	0	-3.8357
Fzd3	20	0.46645	0.84868	1.0	2346	8	-3.8147	0.2019	0.19707	0.859701	571	0	-3.8147
Cd79b	20	0.4678	0.84928	1.0	2347	6	-3.5814	0.13395	0.13281	0.859701	379	0	-3.5814
Ly9	19	0.46859	0.84729	1.0	2348	8	-3.7069	0.55579	0.49329	0.893438	1564	0	-3.7069
Pcdhb16	20	0.46863	0.84988	1.0	2349	10	-3.7431	0.43317	0.37531	0.859701	1221	0	-3.7431
Gfral	18	0.47068	0.84503	1.0	2350	8	-3.697	0.44063	0.37486	0.859701	1264	0	-3.697
Kcnk5	20	0.47082	0.8507	1.0	2351	10	-3.7861	0.92118	0.89243	0.975355	2612	0	-3.7861
Cxcr2	20	0.47082	0.8507	1.0	2352	10	-3.8084	0.70296	0.62185	0.901239	1980	0	-3.8084
Grm1	20	0.47178	0.85199	1.0	2353	9	-3.7985	0.70296	0.62185	0.901239	1974	0	-3.7985
Ccr9	20	0.47309	0.85308	1.0	2354	9	-3.6497	0.52942	0.46351	0.886569	1495	0	-3.6497
H2-D1	16	0.4743	0.83348	1.0	2355	7	-3.8107	0.76225	0.71002	0.929989	2136	0	-3.8107
Olfr15	16	0.47479	0.8344	1.0	2356	6	-3.5424	0.010981	0.008058	0.592062	30	0	-3.5424
Dpep2	19	0.47485	0.85288	1.0	2357	9	-3.7855	0.41685	0.36097	0.859701	1183	0	-3.7855
Tnfrsf14	20	0.47532	0.85449	1.0	2358	10	-3.7661	0.12871	0.12019	0.859701	372	0	-3.7661
Ctla4	20	0.47532	0.85449	1.0	2359	10	-3.8704	0.6059	0.53009	0.893438	1690	0	-3.8704
Abcb9	20	0.47541	0.85476	1.0	2360	10	-3.889	0.58349	0.51911	0.893438	1640	0	-3.889
Gabra6	20	0.47581	0.85492	1.0	2361	9	-3.8553	0.80328	0.74299	0.93627	2255	0	-3.8553
Slc12a6	5	0.47659	0.71973	1.0	2362	2	-3.0595	0.4147	0.37045	0.859701	1180	0	-3.0595
Psen2	20	0.4776	0.85528	1.0	2363	10	-3.7071	0.37347	0.33295	0.859701	1065	0	-3.7071
Olfr271-ps1	20	0.47842	0.85598	1.0	2364	10	-3.8201	0.80328	0.74299	0.93627	2271	0	-3.8201
Olfr1020	19	0.47961	0.85575	1.0	2365	7	-3.6951	0.32247	0.29512	0.859701	900	0	-3.6951
Mcoln1	20	0.48063	0.8571	1.0	2366	10	-3.7323	0.84212	0.79474	0.952925	2380	0	-3.7323
Rell1	20	0.48142	0.85743	1.0	2367	5	-3.5751	0.51949	0.4466	0.874234	1468	0	-3.5751
Kcnj3	20	0.48142	0.85743	1.0	2368	8	-3.6505	0.44002	0.383	0.859701	1260	0	-3.6505
Adora1	18	0.48147	0.85146	1.0	2369	9	-3.7709	0.35267	0.31274	0.859701	1008	0	-3.7709
Lrrc25	20	0.48278	0.85808	1.0	2370	10	-3.779	0.95087	0.933	0.986498	2703	0	-3.779
Gm6614	20	0.48278	0.85808	1.0	2371	10	-3.672	0.2851	0.27517	0.859701	807	0	-3.672
Cd7	20	0.48278	0.85808	1.0	2372	10	-3.8798	0.70296	0.62185	0.901239	1981	0	-3.8798
Pcdhb19	19	0.48303	0.85827	1.0	2373	9	-3.666	0.89368	0.8608	0.969328	2529	0	-3.666
Olfr809	20	0.48449	0.85912	1.0	2374	7	-3.4454	0.11948	0.10222	0.827588	329	0	-3.4454
4922502D21Rik	19	0.48758	0.86181	1.0	2375	10	-3.8661	0.80333	0.75188	0.943313	2273	0	-3.8661
Il1rapl2	20	0.48781	0.86052	1.0	2376	9	-3.7676	0.92923	0.9024	0.977657	2639	0	-3.7676
Icam4	20	0.48797	0.86057	1.0	2377	9	-3.5576	0.074836	0.061776	0.803873	219	0	-3.5576
Tgfbr1	20	0.48906	0.8611	1.0	2378	10	-3.7807	0.40286	0.35196	0.859701	1156	0	-3.7807
Klrb1b	5	0.48912	0.73048	1.0	2379	2	-3.4302	0.089536	0.084335	0.803873	252	0	-3.4302
Psg17	19	0.48947	0.86335	1.0	2380	8	-3.4645	0.62318	0.54932	0.893599	1734	0	-3.4645
Gm49378	15	0.48972	0.84519	1.0	2381	5	-3.6762	0.017681	0.015011	0.691901	46	0	-3.6762
Olfr1117-ps1	20	0.49008	0.86191	1.0	2382	8	-3.6019	0.35532	0.31877	0.859701	1010	0	-3.6019
Mrgpra9	20	0.49095	0.86236	1.0	2383	9	-3.7376	0.33621	0.30743	0.859701	963	0	-3.7376
Olfr52	20	0.49113	0.8626	1.0	2384	7	-3.4767	0.5005	0.42702	0.86643	1387	0	-3.4767
Tas2r129	20	0.49126	0.8628	1.0	2385	8	-3.3491	0.080532	0.069392	0.803873	226	0	-3.3491
F2rl1	20	0.49126	0.8628	1.0	2386	8	-3.7588	0.69267	0.61215	0.899961	1949	0	-3.7588
Plb1	20	0.49297	0.86392	1.0	2387	8	-3.6219	0.24757	0.24212	0.859701	700	0	-3.6219
Gpr68	18	0.49415	0.85767	1.0	2388	6	-3.502	0.86485	0.82422	0.961085	2443	0	-3.502
Olfr353	20	0.49458	0.86481	1.0	2389	7	-3.5671	0.30301	0.28716	0.859701	860	0	-3.5671
Car12	20	0.49462	0.8649	1.0	2390	9	-3.7583	0.83398	0.78649	0.952925	2355	0	-3.7583
Nox4	20	0.49513	0.86523	1.0	2391	8	-3.504	0.15388	0.15369	0.859701	432	0	-3.504
Olfr317	20	0.49584	0.86523	1.0	2392	7	-3.3694	0.75656	0.68714	0.921069	2132	0	-3.3694
Olfr424	20	0.49662	0.86615	1.0	2393	5	-3.4937	0.14591	0.14675	0.859701	414	0	-3.4937
Lhcgr	20	0.4982	0.86711	1.0	2394	10	-3.8426	0.33621	0.30743	0.859701	967	0	-3.8426
Mmel1	19	0.49879	0.86919	1.0	2395	7	-3.5291	0.84439	0.79546	0.952925	2384	0	-3.5291
Olfr1263	20	0.50024	0.86808	1.0	2396	7	-3.408	0.75045	0.68359	0.921069	2115	0	-3.408
Olfr1089	20	0.50189	0.8689	1.0	2397	6	-3.6072	0.62625	0.55119	0.893599	1751	0	-3.6072
Olfr746	20	0.50349	0.86983	1.0	2398	9	-3.486	0.78799	0.72634	0.930695	2233	0	-3.486
Olfr1253	20	0.5041	0.87021	1.0	2399	8	-3.7871	0.30301	0.28716	0.859701	858	0	-3.7871
Gfra3	20	0.50444	0.87064	1.0	2400	6	-3.4031	0.071123	0.054177	0.774183	202	0	-3.4031
Gpr174	20	0.5053	0.87109	1.0	2401	10	-3.8506	0.40286	0.35196	0.859701	1144	0	-3.8506
Cd36	18	0.5055	0.86455	1.0	2402	8	-3.2624	0.15456	0.14666	0.859701	445	0	-3.2624
Tm7sf3	20	0.50555	0.87145	1.0	2403	7	-3.593	0.23813	0.23118	0.859701	661	0	-3.593
Olfr1051	14	0.50824	0.84859	1.0	2404	5	-3.5912	0.057078	0.048944	0.754525	164	0	-3.5912
Ildr1	19	0.50861	0.87396	1.0	2405	8	-3.5776	0.00047367	1.7322e-06	0.001238	2	0	-3.5776
Adam10	20	0.50903	0.87309	1.0	2406	6	-3.5471	0.37347	0.33295	0.859701	1069	0	-3.5471
Il11ra1	17	0.50911	0.86493	1.0	2407	7	-3.7367	0.70627	0.63363	0.910402	1985	0	-3.7367
Tmem255a	20	0.5092	0.87317	1.0	2408	10	-3.6757	0.31691	0.29751	0.859701	892	0	-3.6757
Zp2	20	0.50949	0.87334	1.0	2409	10	-3.7188	0.51366	0.43535	0.867659	1444	0	-3.7188
Olfr480	20	0.50989	0.87401	1.0	2410	6	-3.1147	0.023505	0.019603	0.691901	62	0	-3.1147
Olfr1061	20	0.51212	0.875	1.0	2411	10	-3.7854	0.15388	0.15369	0.859701	443	0	-3.7854
Gm156	20	0.51226	0.87538	1.0	2412	6	-3.422	0.098776	0.084119	0.803873	279	0	-3.422
Upk3b	20	0.51251	0.87557	1.0	2413	8	-3.6438	0.91878	0.88902	0.974241	2605	0	-3.6438
Rxfp4	20	0.51298	0.87571	1.0	2414	10	-3.857	0.48999	0.4163	0.864664	1374	0	-3.857
Chodl	17	0.51324	0.86659	1.0	2415	8	-3.8194	0.96761	0.95385	0.989621	2753	0	-3.8194
Fam187b	20	0.51327	0.87602	1.0	2416	9	-3.5834	0.16235	0.15696	0.859701	455	0	-3.5834
Pcdh17	20	0.51439	0.87712	1.0	2417	8	-3.5833	0.10717	0.089726	0.803873	294	0	-3.5833
Htr5a	18	0.51688	0.87141	1.0	2418	6	-3.5389	0.50842	0.44997	0.876632	1423	0	-3.5389
Il12rb2	20	0.52015	0.88087	1.0	2419	8	-3.5522	0.91878	0.88902	0.974241	2609	0	-3.5522
Olfr201	20	0.52024	0.88095	1.0	2420	9	-3.7053	0.50996	0.43412	0.86643	1428	0	-3.7053
Slc22a19	20	0.52177	0.8817	1.0	2421	10	-3.8559	0.33621	0.30743	0.859701	957	0	-3.8559
Tas2r109	20	0.52196	0.88218	1.0	2422	6	-3.5684	0.51949	0.4466	0.874234	1452	0	-3.5684
Olfr370	19	0.52211	0.8801	1.0	2423	9	-3.739	0.641	0.56071	0.893599	1771	0	-3.739
Vmn1r235	20	0.52213	0.88218	1.0	2424	10	-3.8352	0.37347	0.33295	0.859701	1062	0	-3.8352
Zdhhc5	20	0.52229	0.88218	1.0	2425	8	-3.4103	0.18468	0.17743	0.859701	514	0	-3.4103
Tmem25	19	0.52267	0.88041	1.0	2426	7	-3.6275	0.40779	0.35089	0.859701	1161	0	-3.6275
Olfr1157	20	0.52408	0.88246	1.0	2427	10	-3.8177	0.76338	0.69193	0.921069	2150	0	-3.8177
Adcy6	20	0.52412	0.88261	1.0	2428	7	-3.3907	0.7114	0.63513	0.910402	1995	0	-3.3907
Serinc3	19	0.52432	0.88135	1.0	2429	9	-3.8097	0.6929	0.61884	0.901239	1952	0	-3.8097
Tas2r113	20	0.52445	0.88281	1.0	2430	9	-3.632	0.23813	0.23118	0.859701	662	0	-3.632
Kitl	16	0.52485	0.86551	1.0	2431	5	-3.5666	0.15854	0.15832	0.859701	449	0	-3.5666
Mpzl3	20	0.52674	0.88376	1.0	2432	9	-3.654	0.63413	0.56247	0.893599	1760	0	-3.654
Rnf167	20	0.52674	0.88376	1.0	2433	9	-3.4079	0.098776	0.084119	0.803873	278	0	-3.4079
Olfr705	20	0.52679	0.88404	1.0	2434	10	-3.7947	0.43317	0.37531	0.859701	1224	0	-3.7947
Olfr1192-ps1	13	0.52809	0.85275	1.0	2435	6	-3.7172	0.42604	0.37078	0.859701	1219	0	-3.7172
Olfr1445	20	0.52811	0.88435	1.0	2436	8	-3.4957	0.2019	0.19707	0.859701	566	0	-3.4957
Myof	19	0.52873	0.88387	1.0	2437	8	-3.6762	0.88294	0.84692	0.964721	2498	0	-3.6762
Olfr175-ps1	18	0.52972	0.87903	1.0	2438	7	-3.6868	0.27739	0.26304	0.859701	791	0	-3.6868
Tpbg	20	0.53012	0.88536	1.0	2439	10	-3.8474	0.96379	0.94914	0.98923	2739	0	-3.8474
Mrgpra4	20	0.53027	0.88583	1.0	2440	9	-3.723	0.50996	0.43412	0.86643	1426	0	-3.723
Itgb8	20	0.53078	0.88602	1.0	2441	8	-3.6958	0.19408	0.19224	0.859701	544	0	-3.6958
Olfr703	20	0.5315	0.88637	1.0	2442	8	-3.5159	0.36478	0.32315	0.859701	1052	0	-3.5159
Nfasc	19	0.5321	0.88568	1.0	2443	9	-3.7152	0.48286	0.41132	0.864664	1351	0	-3.7152
Olfr650-ps1	19	0.53222	0.88586	1.0	2444	7	-3.357	0.1021	0.086188	0.803873	291	0	-3.357
Mill1	20	0.5329	0.88717	1.0	2445	8	-3.4374	0.44999	0.39183	0.86208	1287	0	-3.4374
Slc29a3	20	0.53368	0.88745	1.0	2446	7	-3.7074	0.86332	0.8176	0.958403	2434	0	-3.7074
Tmed7	20	0.53389	0.88755	1.0	2447	10	-3.7026	0.017965	0.011808	0.592062	49	0	-3.7026
Bmpr1a	20	0.53389	0.88755	1.0	2448	10	-3.7325	0.84582	0.79654	0.952925	2387	0	-3.7325
Olfr677	20	0.53649	0.88885	1.0	2449	8	-3.7209	0.54571	0.48425	0.893438	1539	0	-3.7209
