id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
H2-M11	20	0.1953	0.56626	1.0	1603	7	-3.7562	0.17974	0.18093	0.882295	500	0	-3.7562
Olfr1508	20	0.19538	0.56665	1.0	1604	11	-3.9896	0.68814	0.61532	0.910668	1936	0	-3.9896
Cysltr1	20	0.19564	0.56708	1.0	1605	10	-3.9956	0.62937	0.56602	0.90617	1745	0	-3.9956
Olfr576	20	0.19612	0.56771	1.0	1606	11	-4.0903	0.31911	0.30329	0.882295	892	0	-4.0903
Lag3	20	0.19652	0.56869	1.0	1607	11	-3.9702	0.43424	0.38797	0.882295	1225	0	-3.9702
Il5ra	20	0.19666	0.56915	1.0	1608	8	-3.4487	0.11416	0.10603	0.882295	339	0	-3.4487
Psg26	20	0.19742	0.5704	1.0	1609	12	-4.0173	0.31911	0.30329	0.882295	898	0	-4.0173
Scn2a	20	0.19742	0.5704	1.0	1610	12	-3.9523	0.38614	0.34804	0.882295	1100	0	-3.9523
Scn1a	19	0.19757	0.57023	1.0	1611	11	-3.9906	0.15004	0.1542	0.882295	430	0	-3.9906
Gm21973	13	0.19852	0.53042	0.998937	1612	7	-4.1548	0.71629	0.66247	0.929375	2008	0	-4.1548
Olfr186	20	0.1989	0.57253	1.0	1613	11	-4.0198	0.0097624	0.011915	0.854381	28	0	-4.0198
Pcdh7	20	0.199	0.57294	1.0	1614	11	-3.9838	0.75227	0.68838	0.930045	2113	0	-3.9838
Olfr95	20	0.199	0.57294	1.0	1615	12	-3.9486	0.83081	0.78909	0.961935	2333	0	-3.9486
Olfr701	20	0.19931	0.5735	1.0	1616	9	-3.6263	0.20551	0.20524	0.882295	575	0	-3.6263
Olfr503	20	0.19969	0.57434	1.0	1617	8	-3.703	0.13424	0.14352	0.882295	377	0	-3.703
Rnft1	20	0.20002	0.57452	1.0	1618	11	-3.9968	0.13424	0.14352	0.882295	370	0	-3.9968
Icosl	19	0.20004	0.57461	1.0	1619	7	-3.7011	0.12798	0.13705	0.882295	359	0	-3.7011
Mfsd11	20	0.20017	0.57506	1.0	1620	9	-3.6047	0.14103	0.15041	0.882295	389	0	-3.6047
Pcdhb18	20	0.20017	0.57506	1.0	1621	8	-3.8192	0.69868	0.6257	0.911911	1957	0	-3.8192
Olfr1262	18	0.20028	0.56263	1.0	1622	9	-3.6844	0.51124	0.46281	0.90617	1424	0	-3.6844
Asgr1	18	0.20037	0.56301	1.0	1623	10	-4.0109	0.42752	0.37343	0.882295	1212	0	-4.0109
Olfr1426	20	0.20071	0.57608	1.0	1624	12	-3.935	0.30865	0.29751	0.882295	863	0	-3.935
Kcnmb1	20	0.20071	0.57608	1.0	1625	9	-3.6559	0.041069	0.042959	0.873617	120	0	-3.6559
Cdh26	20	0.2009	0.57619	1.0	1626	10	-3.892	0.5401	0.48865	0.90617	1513	0	-3.892
Fpr-rs7	20	0.20206	0.57902	1.0	1627	8	-3.6449	0.49523	0.43411	0.893868	1378	0	-3.6449
Tbxa2r	18	0.20239	0.56708	1.0	1628	9	-3.8935	0.53094	0.47587	0.90617	1485	0	-3.8935
Nkain3	20	0.20244	0.57992	1.0	1629	12	-4.0638	0.92519	0.89867	0.979934	2615	0	-4.0638
Dner	20	0.20244	0.57992	1.0	1630	12	-4.0345	0.90042	0.86916	0.975309	2545	0	-4.0345
H2-Bl	20	0.20257	0.58034	1.0	1631	11	-3.9879	0.2525	0.2543	0.882295	704	0	-3.9879
Olfr1122	18	0.20287	0.56724	1.0	1632	10	-3.9481	0.42752	0.37343	0.882295	1215	0	-3.9481
Olfr1161	20	0.20324	0.58061	1.0	1633	5	-3.5079	0.6554	0.58118	0.90617	1829	0	-3.5079
Ttyh2	20	0.20335	0.58061	1.0	1634	8	-3.8358	0.31911	0.30329	0.882295	889	0	-3.8358
Olfr90	17	0.20353	0.56458	1.0	1635	10	-3.9703	0.77494	0.72976	0.942027	2173	0	-3.9703
Chrnb2	20	0.20363	0.58095	1.0	1636	11	-4.0597	0.17974	0.18093	0.882295	504	0	-4.0597
Clec1a	20	0.20378	0.58135	1.0	1637	7	-3.6579	0.0077842	0.011912	0.854381	22	0	-3.6579
Slc15a2	20	0.20397	0.58187	1.0	1638	10	-3.883	0.66892	0.59649	0.910668	1863	0	-3.883
Folr1	20	0.20404	0.58208	1.0	1639	8	-3.7702	0.54485	0.4929	0.90617	1529	0	-3.7702
Klrb1a	16	0.20431	0.56253	1.0	1640	6	-3.5087	0.30717	0.27922	0.882295	859	0	-3.5087
Pcdh11x	20	0.20458	0.58293	1.0	1641	10	-3.9236	0.60714	0.53684	0.90617	1691	0	-3.9236
Pttg1ip	18	0.20586	0.57282	1.0	1642	9	-3.8858	0.79792	0.75518	0.95332	2235	0	-3.8858
Olfr414	16	0.20635	0.56546	1.0	1643	10	-3.9501	0.25568	0.24672	0.882295	725	0	-3.9501
Evi2b	4	0.20643	0.40002	0.968038	1644	1	-3.2457	0.16459	0.13952	0.882295	460	0	-3.2457
Met	19	0.2067	0.58315	1.0	1645	10	-4.0972	0.26878	0.26734	0.882295	757	0	-4.0972
Fat4	20	0.20672	0.58569	1.0	1646	8	-3.4793	0.34126	0.31717	0.882295	979	0	-3.4793
Heg1	20	0.20694	0.58626	1.0	1647	11	-4.0051	0.48453	0.42352	0.891333	1345	0	-4.0051
Lingo2	18	0.20702	0.57519	1.0	1648	9	-3.8469	0.42015	0.37105	0.882295	1197	0	-3.8469
Hyal2	20	0.20718	0.58644	1.0	1649	8	-3.6821	0.70718	0.63959	0.922816	1980	0	-3.6821
Tmem30a	20	0.20792	0.5869	1.0	1650	8	-3.6272	0.069572	0.065744	0.879609	197	0	-3.6272
Pcdhb11	20	0.20801	0.58736	1.0	1651	9	-3.3336	0.3961	0.35467	0.882295	1135	0	-3.3336
Ephb4	20	0.20869	0.58837	1.0	1652	12	-3.9858	0.82154	0.77817	0.960285	2316	0	-3.9858
Tlr6	20	0.20885	0.58855	1.0	1653	7	-3.6877	0.72306	0.66211	0.929375	2017	0	-3.6877
Ptprd	19	0.20945	0.58615	1.0	1654	8	-3.7925	0.38068	0.34052	0.882295	1091	0	-3.7925
Itgb4	20	0.20945	0.58971	1.0	1655	12	-3.9504	0.3961	0.35467	0.882295	1128	0	-3.9504
Gm37388	19	0.20995	0.58734	1.0	1656	11	-4.0691	0.89145	0.86084	0.973581	2514	0	-4.0691
Slc47a1	20	0.21014	0.59039	1.0	1657	9	-3.7442	0.77762	0.72273	0.940601	2196	0	-3.7442
Vipr2	19	0.2102	0.58769	1.0	1658	6	-3.4601	0.097093	0.089729	0.879609	277	0	-3.4601
Slc6a8	17	0.2103	0.57293	1.0	1659	10	-4.0171	0.29869	0.27816	0.882295	849	0	-4.0171
Cadm3	20	0.21033	0.59083	1.0	1660	11	-4.0406	0.2525	0.2543	0.882295	710	0	-4.0406
Gpr160	20	0.21083	0.59176	1.0	1661	11	-3.8728	0.064748	0.059995	0.879609	184	0	-3.8728
Brs3	18	0.21097	0.58065	1.0	1662	7	-3.7455	0.68512	0.62481	0.911911	1906	0	-3.7455
Slc34a2	20	0.21124	0.592	1.0	1663	11	-3.9891	0.0021589	1.7322e-06	0.00033	7	0	-3.9891
Ffar1	20	0.21129	0.592	1.0	1664	8	-3.4225	0.33146	0.31022	0.882295	940	0	-3.4225
Slc9a2	20	0.21285	0.59396	1.0	1665	12	-3.9946	0.94423	0.92469	0.986842	2676	0	-3.9946
Cdh7	20	0.21285	0.59396	1.0	1666	12	-3.9945	0.92214	0.89518	0.97874	2613	0	-3.9945
Nkain2	20	0.21285	0.59396	1.0	1667	12	-3.9953	0.77762	0.72273	0.940601	2184	0	-3.9953
Vsig8	20	0.2129	0.5944	1.0	1668	8	-3.4999	0.50452	0.4411	0.894091	1415	0	-3.4999
Olfr296-ps1	20	0.21295	0.59462	1.0	1669	8	-3.7387	0.82154	0.77817	0.960285	2300	0	-3.7387
Glrb	19	0.21305	0.59159	1.0	1670	7	-3.5804	0.46716	0.40756	0.891333	1307	0	-3.5804
Clec7a	16	0.21312	0.57905	1.0	1671	10	-3.9591	0.70677	0.6489	0.929375	1973	0	-3.9591
Enpp5	20	0.21336	0.59472	1.0	1672	11	-3.9653	0.33146	0.31022	0.882295	943	0	-3.9653
Lrp1b	20	0.21361	0.59512	1.0	1673	10	-3.9928	0.16516	0.16393	0.882295	468	0	-3.9928
Olfr510	20	0.21429	0.59659	1.0	1674	11	-4.0319	0.92746	0.90256	0.981547	2626	0	-4.0319
Olfr43	12	0.21467	0.55269	1.0	1675	7	-4.0497	0.43447	0.3747	0.882295	1243	0	-4.0497
Ereg	20	0.21484	0.59703	1.0	1676	5	-3.4359	0.56878	0.51189	0.90617	1590	0	-3.4359
Ptch1	20	0.21508	0.59763	1.0	1677	8	-3.5711	0.17199	0.16919	0.882295	489	0	-3.5711
Lrrc24	20	0.21508	0.59763	1.0	1678	12	-4.0108	0.086499	0.082334	0.879609	247	0	-4.0108
Slc2a4	20	0.21586	0.59832	1.0	1679	9	-3.5717	0.40682	0.35987	0.882295	1155	0	-3.5717
Olfr220	18	0.21595	0.58819	1.0	1680	8	-3.7554	0.17924	0.18055	0.882295	495	0	-3.7554
Olfr248	20	0.21595	0.59875	1.0	1681	9	-3.7964	0.61325	0.54262	0.90617	1701	0	-3.7964
Olfr1453	18	0.2163	0.58858	1.0	1682	9	-3.9352	0.93415	0.91419	0.984994	2651	0	-3.9352
Gabra1	20	0.21642	0.60037	1.0	1683	11	-4.0175	0.8929	0.86008	0.973581	2528	0	-4.0175
Cd84	18	0.21707	0.58892	1.0	1684	7	-3.585	0.28265	0.27238	0.882295	798	0	-3.585
Gdpd2	18	0.21746	0.58913	1.0	1685	11	-4.0067	0.72249	0.65567	0.929375	2014	0	-4.0067
Olfr1191-ps1	18	0.21752	0.59029	1.0	1686	6	-3.4215	0.35544	0.31898	0.882295	1013	0	-3.4215
Cntn3	20	0.21768	0.60096	1.0	1687	8	-3.6703	0.88651	0.8512	0.971537	2502	0	-3.6703
Nrcam	20	0.21803	0.60202	1.0	1688	9	-3.7358	0.73993	0.67671	0.929375	2068	0	-3.7358
Egf	20	0.21808	0.60229	1.0	1689	12	-3.9935	0.68019	0.61042	0.910668	1896	0	-3.9935
Pla2r1	20	0.21848	0.60284	1.0	1690	10	-3.9545	0.31911	0.30329	0.882295	897	0	-3.9545
Tfpi	20	0.21864	0.60309	1.0	1691	9	-3.5065	0.058802	0.054332	0.879609	165	0	-3.5065
Ulbp1	20	0.22021	0.60452	1.0	1692	9	-3.8232	0.051241	0.046768	0.873617	142	0	-3.8232
Mpl	20	0.22034	0.60524	1.0	1693	8	-3.3486	0.18919	0.19239	0.882295	526	0	-3.3486
Olfr1219	19	0.2207	0.60168	1.0	1694	9	-3.7551	0.18064	0.18483	0.882295	518	0	-3.7551
Olfr1212	20	0.22077	0.6068	1.0	1695	9	-3.7503	0.55758	0.50558	0.90617	1563	0	-3.7503
P2ry13	20	0.22077	0.6068	1.0	1696	11	-4.0123	0.3961	0.35467	0.882295	1129	0	-4.0123
Olfr1080	15	0.22086	0.57859	1.0	1697	7	-3.843	0.9625	0.94699	0.992009	2727	0	-3.843
Hepacam2	18	0.22091	0.59621	1.0	1698	10	-3.9519	0.74155	0.68539	0.930045	2082	0	-3.9519
Daglb	19	0.22095	0.60212	1.0	1699	10	-3.8677	0.71071	0.64975	0.929375	1987	0	-3.8677
Fas	20	0.2212	0.60732	1.0	1700	10	-3.838	0.49523	0.43411	0.893868	1369	0	-3.838
Zan	20	0.2212	0.60732	1.0	1701	11	-4.0296	0.9918	0.9868	0.995964	2830	0	-4.0296
Cd2	20	0.22133	0.60796	1.0	1702	8	-3.3645	0.075299	0.073308	0.879609	216	0	-3.3645
Ms4a6c	20	0.22213	0.60814	1.0	1703	8	-3.4059	0.29851	0.29006	0.882295	833	0	-3.4059
Cdhr4	20	0.22239	0.6083	1.0	1704	9	-3.6562	0.62106	0.55482	0.90617	1726	0	-3.6562
Olfr73	20	0.22244	0.6084	1.0	1705	11	-3.9714	0.72306	0.66211	0.929375	2018	0	-3.9714
Olfr835	20	0.22244	0.6084	1.0	1706	8	-3.4759	0.23298	0.23434	0.882295	647	0	-3.4759
Tas1r3	20	0.22306	0.60928	1.0	1707	8	-3.6882	0.88651	0.8512	0.971537	2500	0	-3.6882
Tecta	20	0.22316	0.60938	1.0	1708	10	-3.8557	0.66892	0.59649	0.910668	1860	0	-3.8557
Slc22a4	20	0.22333	0.60974	1.0	1709	12	-3.9953	0.77762	0.72273	0.940601	2203	0	-3.9953
Lrig2	20	0.22333	0.60974	1.0	1710	12	-3.9414	0.41766	0.36762	0.882295	1172	0	-3.9414
Epgn	20	0.22333	0.60974	1.0	1711	12	-3.9149	0.91918	0.89188	0.97874	2603	0	-3.9149
Sppl2a	20	0.22343	0.61041	1.0	1712	7	-3.7832	0.79396	0.73839	0.946427	2231	0	-3.7832
D430019H16Rik	18	0.22374	0.60017	1.0	1713	9	-3.8557	0.1962	0.19371	0.882295	543	0	-3.8557
Psg19	18	0.22404	0.60106	1.0	1714	6	-3.5555	0.51124	0.46281	0.90617	1423	0	-3.5555
Olfr577	20	0.22413	0.61097	1.0	1715	9	-3.7662	0.28811	0.28257	0.882295	817	0	-3.7662
Slco1a5	20	0.22427	0.61097	1.0	1716	11	-3.9153	0.75933	0.69314	0.930045	2126	0	-3.9153
Pcdhgb2	18	0.22432	0.60119	1.0	1717	5	-3.4433	0.76472	0.70855	0.940132	2140	0	-3.4433
Lpar3	20	0.22438	0.6114	1.0	1718	10	-3.8155	0.11416	0.10603	0.882295	334	0	-3.8155
Vldlr	20	0.22443	0.61149	1.0	1719	8	-3.602	0.5237	0.47011	0.90617	1466	0	-3.602
Olfr1013	18	0.2249	0.6026	1.0	1720	11	-4.027	0.77594	0.72415	0.940743	2177	0	-4.027
Ceacam11	18	0.2249	0.6026	1.0	1721	11	-3.9953	0.50296	0.45381	0.89833	1397	0	-3.9953
Il9r	20	0.22539	0.61203	1.0	1722	9	-3.6048	0.64665	0.57499	0.90617	1800	0	-3.6048
Gsg1l2	20	0.22555	0.6122	1.0	1723	11	-4.0272	0.77762	0.72273	0.940601	2193	0	-4.0272
Itga8	18	0.22584	0.60467	1.0	1724	9	-3.9555	0.6496	0.57831	0.90617	1810	0	-3.9555
Olfr262	20	0.22629	0.6138	1.0	1725	10	-3.9469	0.33146	0.31022	0.882295	945	0	-3.9469
Olfr1510	20	0.22684	0.61471	1.0	1726	5	-3.0036	0.26315	0.26602	0.882295	740	0	-3.0036
Adam8	20	0.22707	0.61549	1.0	1727	12	-4.0001	0.89696	0.86513	0.97459	2532	0	-4.0001
Olfr495	20	0.22712	0.61612	1.0	1728	11	-4.0676	0.77066	0.71122	0.940132	2160	0	-4.0676
Slco6d1	20	0.22784	0.6165	1.0	1729	10	-3.8554	0.46981	0.41146	0.891333	1316	0	-3.8554
Gm36028	18	0.22824	0.61076	1.0	1730	11	-3.9808	0.33823	0.30771	0.882295	964	0	-3.9808
Cd300a	18	0.22848	0.61095	1.0	1731	9	-3.8468	0.37502	0.3303	0.882295	1068	0	-3.8468
Olfr1097	18	0.22856	0.61103	1.0	1732	7	-3.6137	0.2042	0.20254	0.882295	567	0	-3.6137
Abca12	20	0.22862	0.61743	1.0	1733	8	-3.7053	0.46193	0.40528	0.888268	1295	0	-3.7053
Olfr437	20	0.22883	0.61805	1.0	1734	10	-3.7942	0.87693	0.84092	0.971189	2470	0	-3.7942
Aplnr	18	0.22894	0.61156	1.0	1735	9	-3.9236	0.14274	0.14687	0.882295	407	0	-3.9236
Igsf3	20	0.22948	0.61852	1.0	1736	9	-3.709	0.56878	0.51189	0.90617	1585	0	-3.709
Csmd1	20	0.22964	0.6188	1.0	1737	12	-3.9767	0.60714	0.53684	0.90617	1687	0	-3.9767
Gpr87	20	0.22964	0.6188	1.0	1738	12	-3.929	0.35004	0.32151	0.882295	1004	0	-3.929
Bmpr2	20	0.23007	0.61933	1.0	1739	7	-3.4206	0.45422	0.40282	0.888268	1283	0	-3.4206
Adora2a	20	0.23052	0.61978	1.0	1740	10	-3.9015	0.11416	0.10603	0.882295	328	0	-3.9015
Opn3	20	0.23098	0.62069	1.0	1741	9	-3.6647	0.88651	0.8512	0.971537	2497	0	-3.6647
Mc4r	18	0.23141	0.61634	1.0	1742	7	-3.8057	0.84825	0.80908	0.963446	2393	0	-3.8057
Olfr668	20	0.23161	0.62113	1.0	1743	10	-3.8314	0.14103	0.15041	0.882295	397	0	-3.8314
Olfr1232	20	0.23168	0.62159	1.0	1744	12	-3.9238	0.3961	0.35467	0.882295	1126	0	-3.9238
Olfr65	20	0.23204	0.62206	1.0	1745	9	-3.7022	0.98109	0.97308	0.994297	2795	0	-3.7022
Pcdhb6	20	0.23298	0.62299	1.0	1746	9	-3.7537	0.28811	0.28257	0.882295	808	0	-3.7537
Tspan31	20	0.23388	0.62457	1.0	1747	10	-3.9386	0.61325	0.54262	0.90617	1710	0	-3.9386
Chl1	20	0.23388	0.62468	1.0	1748	7	-3.6968	0.19706	0.1972	0.882295	556	0	-3.6968
Dpp4	19	0.23402	0.6197	1.0	1749	10	-3.985	0.26878	0.26734	0.882295	755	0	-3.985
Efnb2	18	0.23413	0.62189	1.0	1750	9	-3.6065	0.062838	0.059896	0.879609	177	0	-3.6065
Eqtn	20	0.23452	0.62513	1.0	1751	7	-3.4739	0.59308	0.53007	0.90617	1659	0	-3.4739
Atp4b	20	0.23468	0.62539	1.0	1752	10	-3.8265	0.53169	0.48004	0.90617	1490	0	-3.8265
Lpar1	20	0.23478	0.62554	1.0	1753	7	-3.7358	0.79967	0.74509	0.946427	2240	0	-3.7358
Gpr61	20	0.23493	0.62614	1.0	1754	9	-3.6197	0.0028222	1.7322e-06	0.00033	9	0	-3.6197
Pqlc2	20	0.23506	0.62665	1.0	1755	12	-3.9189	0.91172	0.88166	0.975909	2584	0	-3.9189
Ptgfr	20	0.23506	0.62665	1.0	1756	12	-3.9313	0.11416	0.10603	0.882295	322	0	-3.9313
H2-M5	20	0.23506	0.62665	1.0	1757	12	-4.02	0.86881	0.83095	0.970125	2439	0	-4.02
Scarf2	20	0.23506	0.62665	1.0	1758	12	-4.0156	0.89696	0.86513	0.97459	2537	0	-4.0156
Gpr62	20	0.23598	0.62761	1.0	1759	10	-3.9022	0.34126	0.31717	0.882295	978	0	-3.9022
Olfr1424	20	0.23672	0.62854	1.0	1760	10	-3.8171	0.43424	0.38797	0.882295	1242	0	-3.8171
Vmn1r226	20	0.23684	0.6287	1.0	1761	9	-3.8424	0.93405	0.91244	0.984427	2645	0	-3.8424
Lifr	20	0.23748	0.62969	1.0	1762	9	-3.6579	0.21547	0.21177	0.882295	601	0	-3.6579
Olfr478	20	0.23765	0.63001	1.0	1763	10	-3.8488	0.51382	0.45342	0.89833	1429	0	-3.8488
Mill2	20	0.23842	0.63149	1.0	1764	9	-3.6967	0.84722	0.8038	0.962166	2391	0	-3.6967
Olfr850	20	0.23844	0.63202	1.0	1765	12	-3.916	0.093188	0.08798	0.879609	274	0	-3.916
Tmem161a	18	0.23868	0.62901	1.0	1766	8	-3.541	0.072919	0.07211	0.879609	209	0	-3.541
Amigo2	18	0.23913	0.63014	1.0	1767	10	-3.9541	0.61666	0.54377	0.90617	1714	0	-3.9541
Olfr1028	20	0.23932	0.63262	1.0	1768	6	-3.6275	0.93405	0.91244	0.984427	2648	0	-3.6275
Gabbr1	20	0.23954	0.63272	1.0	1769	10	-3.9351	0.86489	0.82523	0.968591	2435	0	-3.9351
Cd302	20	0.23954	0.63272	1.0	1770	6	-3.4718	0.90577	0.8756	0.975309	2562	0	-3.4718
Olfr1032	18	0.24003	0.63099	1.0	1771	7	-3.5899	0.47747	0.42002	0.891333	1334	0	-3.5899
Cdh11	20	0.24027	0.63439	1.0	1772	11	-3.9797	0.9668	0.95339	0.992386	2747	0	-3.9797
Olfr1291-ps1	20	0.24082	0.63597	1.0	1773	10	-3.7584	0.28811	0.28257	0.882295	813	0	-3.7584
Tmem245	18	0.24157	0.63351	1.0	1774	10	-3.967	0.56866	0.50017	0.90617	1582	0	-3.967
Olfr679	20	0.24159	0.63668	1.0	1775	4	-3.2825	0.10193	0.093562	0.879609	281	0	-3.2825
Olfr671	20	0.24191	0.63695	1.0	1776	11	-3.817	0.086499	0.082334	0.879609	245	0	-3.817
Tas2r123	20	0.24223	0.63716	1.0	1777	10	-3.8697	0.3961	0.35467	0.882295	1122	0	-3.8697
Tmprss15	18	0.24224	0.63394	1.0	1778	8	-3.6263	0.9633	0.95106	0.992009	2733	0	-3.6263
Olfr419	20	0.24228	0.6374	1.0	1779	7	-3.7074	0.8929	0.86008	0.973581	2520	0	-3.7074
Ano2	20	0.24249	0.63761	1.0	1780	11	-3.9714	0.19706	0.1972	0.882295	547	0	-3.9714
Slc6a20a	20	0.24249	0.63761	1.0	1781	10	-3.8014	0.6554	0.58118	0.90617	1819	0	-3.8014
Olfr69	20	0.24309	0.63858	1.0	1782	8	-3.4294	0.21547	0.21177	0.882295	593	0	-3.4294
Olfr178	20	0.24337	0.63882	1.0	1783	4	-3.2645	0.2525	0.2543	0.882295	723	0	-3.2645
Cfc1	20	0.24402	0.63994	1.0	1784	12	-4.0069	0.045532	0.042963	0.873617	132	0	-4.0069
Olfr1084	20	0.24402	0.63994	1.0	1785	12	-3.9192	0.77762	0.72273	0.940601	2186	0	-3.9192
Kcnmb3	20	0.24402	0.63994	1.0	1786	12	-3.9102	0.66246	0.58641	0.908864	1848	0	-3.9102
Siglecg	18	0.2443	0.63608	1.0	1787	10	-4.0109	0.54679	0.49072	0.90617	1533	0	-4.0109
Cldn8	19	0.24452	0.63806	1.0	1788	7	-3.5964	0.10878	0.10175	0.882295	310	0	-3.5964
Ptgfrn	20	0.24462	0.64131	1.0	1789	10	-3.9108	0.68814	0.61532	0.910668	1926	0	-3.9108
Cxadr	20	0.24489	0.64144	1.0	1790	10	-3.8995	0.12871	0.13655	0.882295	360	0	-3.8995
Slc44a5	20	0.2449	0.6418	1.0	1791	10	-3.8354	0.11416	0.10603	0.882295	318	0	-3.8354
Galr3	20	0.24539	0.64285	1.0	1792	11	-4.0521	0.92214	0.89518	0.97874	2614	0	-4.0521
Olfr592	20	0.24539	0.64285	1.0	1793	11	-4.0345	0.62106	0.55482	0.90617	1729	0	-4.0345
Slc6a4	19	0.24543	0.63966	1.0	1794	9	-3.843	0.57437	0.51304	0.90617	1605	0	-3.843
Gm14085	20	0.2463	0.6445	1.0	1795	7	-3.5709	0.30865	0.29751	0.882295	877	0	-3.5709
Klrg1	20	0.2463	0.6445	1.0	1796	11	-3.8996	0.7679	0.70499	0.938894	2153	0	-3.8996
Cd300ld4	3	0.24649	0.41239	0.974769	1797	2	-3.8661	0.8289	0.81893	0.965955	2332	0	-3.8661
Slc33a1	20	0.2468	0.64499	1.0	1798	8	-3.7205	0.44431	0.39669	0.884347	1273	0	-3.7205
Kit	20	0.24688	0.64519	1.0	1799	10	-3.8441	0.68814	0.61532	0.910668	1934	0	-3.8441
Tspan33	20	0.2477	0.64905	1.0	1800	9	-3.612	0.40682	0.35987	0.882295	1159	0	-3.612
Pcdhb13	20	0.2485	0.6505	1.0	1801	10	-3.9443	0.99606	0.99337	0.99751	2845	0	-3.9443
Olfr181	16	0.24875	0.62827	1.0	1802	8	-3.7938	0.42981	0.37262	0.882295	1222	0	-3.7938
Zfyve27	20	0.24884	0.65103	1.0	1803	11	-4.0097	0.13424	0.14352	0.882295	371	0	-4.0097
Abcc12	20	0.2496	0.65204	1.0	1804	10	-3.8074	0.3961	0.35467	0.882295	1120	0	-3.8074
Sstr1	20	0.25012	0.65277	1.0	1805	12	-3.9549	0.41766	0.36762	0.882295	1186	0	-3.9549
H2-Eb2	20	0.25012	0.65277	1.0	1806	12	-3.9336	0.20551	0.20524	0.882295	571	0	-3.9336
Slc26a2	20	0.2506	0.65323	1.0	1807	11	-4.0155	0.22414	0.22158	0.882295	629	0	-4.0155
Hcrtr2	20	0.2506	0.65323	1.0	1808	11	-3.999	0.50452	0.4411	0.894091	1402	0	-3.999
Il1r1	20	0.25072	0.65371	1.0	1809	8	-3.6468	0.81025	0.75995	0.953968	2280	0	-3.6468
Olfr843	20	0.25099	0.65409	1.0	1810	10	-3.8671	0.18919	0.19239	0.882295	538	0	-3.8671
Olfr1452-ps1	20	0.25113	0.65454	1.0	1811	7	-3.6189	0.5237	0.47011	0.90617	1458	0	-3.6189
Il18r1	19	0.25181	0.6481	1.0	1812	9	-3.8194	0.24155	0.24443	0.882295	673	0	-3.8194
Gm13723	20	0.25196	0.65742	1.0	1813	10	-3.8655	0.77762	0.72273	0.940601	2191	0	-3.8655
Olfr1446	20	0.25349	0.6588	1.0	1814	11	-4.0175	0.018618	0.015844	0.854381	54	0	-4.0175
Htr2a	20	0.25349	0.6588	1.0	1815	11	-3.9958	0.24248	0.24525	0.882295	685	0	-3.9958
Ncstn	20	0.25403	0.66029	1.0	1816	9	-3.7366	0.24248	0.24525	0.882295	676	0	-3.7366
Olfr1241	20	0.25403	0.66029	1.0	1817	10	-3.9291	0.3961	0.35467	0.882295	1127	0	-3.9291
Slitrk5	18	0.25411	0.64714	1.0	1818	9	-3.8873	0.61666	0.54377	0.90617	1715	0	-3.8873
Mpzl2	20	0.25426	0.66064	1.0	1819	11	-3.9954	0.95819	0.94309	0.992009	2715	0	-3.9954
Gpr65	20	0.25426	0.66064	1.0	1820	10	-3.6329	0.33146	0.31022	0.882295	956	0	-3.6329
Gpr101	20	0.25439	0.66137	1.0	1821	9	-3.7985	0.24248	0.24525	0.882295	684	0	-3.7985
H2-M10.2	20	0.25439	0.66137	1.0	1822	11	-3.8965	0.66246	0.58641	0.908864	1849	0	-3.8965
Olfr1309	20	0.25466	0.6626	1.0	1823	9	-3.6718	0.20551	0.20524	0.882295	581	0	-3.6718
Kitl	16	0.25529	0.6351	1.0	1824	5	-3.5666	0.15446	0.15791	0.882295	433	0	-3.5666
Adam7	20	0.25548	0.66303	1.0	1825	9	-3.5987	0.051241	0.046768	0.873617	146	0	-3.5987
Olfr847	18	0.25548	0.64878	1.0	1826	8	-3.8169	0.22115	0.22405	0.882295	612	0	-3.8169
Ugt8a	20	0.2559	0.6637	1.0	1827	10	-3.9151	0.86055	0.81891	0.965955	2419	0	-3.9151
Olfr1497	19	0.25612	0.65364	1.0	1828	6	-3.3699	0.56628	0.5101	0.90617	1580	0	-3.3699
Nrxn1	18	0.25645	0.64887	1.0	1829	8	-3.8424	0.17201	0.1761	0.882295	493	0	-3.8424
Ptger2	20	0.25659	0.66424	1.0	1830	9	-3.6978	0.14103	0.15041	0.882295	384	0	-3.6978
Scn7a	20	0.25692	0.66441	1.0	1831	11	-4.0459	0.5401	0.48865	0.90617	1521	0	-4.0459
Adrb2	20	0.25692	0.66441	1.0	1832	11	-3.9917	0.69868	0.6257	0.911911	1959	0	-3.9917
Taar9	19	0.25728	0.65551	1.0	1833	10	-3.886	0.42775	0.38186	0.882295	1217	0	-3.886
Pcdhb4	20	0.25754	0.66488	1.0	1834	9	-3.6974	0.60065	0.53203	0.90617	1675	0	-3.6974
Slc15a3	20	0.25823	0.66637	1.0	1835	9	-3.7983	0.23298	0.23434	0.882295	663	0	-3.7983
Duoxa1	20	0.25828	0.66649	1.0	1836	10	-3.9515	0.54861	0.49816	0.90617	1539	0	-3.9515
Izumo1r	20	0.25853	0.66659	1.0	1837	11	-4.0054	0.78928	0.73207	0.942452	2223	0	-4.0054
Plxnb3	20	0.25944	0.66736	1.0	1838	11	-3.929	0.37709	0.34388	0.882295	1071	0	-3.929
